Timestamp,Temperature,Humidity,Pressure,Light,Soil,Voltage
1496946601,34.16,33.575,100.4261,59579.27,6058,5
1496947501,32.79,42.111,100.4153,36492.1,6052,5
1496948401,28.84,56.8,100.417,33845.24,6035,5
1496949301,26.77,56.848,100.4141,28277.02,6032,5
1496950201,28.14,56.974,100.4032,33361.13,6022,5
1496951101,24.58,62.799,100.3811,18939.76,6029,5
1496952001,22.68,59.177,100.3617,15769.84,6057,5
1496952901,22.5,72.063,100.3615,15267.18,6073,5
1496953801,21.9,57.694,100.3627,15167.02,6094,5
1496954701,21.4,73.862,100.3475,12948.63,6112,5
1496955601,20.37,77.017,100.3179,10804.44,6134,5
1496956501,20.64,71.899,100.2966,12477.5,6143,5
1496957401,20.6,71.804,100.2834,11281.13,6154,5
1496958301,19.48,72.291,100.2686,8484.03,6165,5
1496959201,18.73,80.896,100.2619,7450.89,6179,5
1496960101,18.08,82.841,100.2509,6592.1,6193,5
1496961001,17.33,82.692,100.2756,4894.92,6211,5
1496961901,16.69,89.169,100.2547,3935.97,6222,5
1496962801,16.01,93.088,100.2344,2337.1,6235,5
1496963701,15.35,94.687,100.2396,2175.73,6245,5
1496964601,14.44,95.967,100.2576,1294.68,6255,5
1496965501,13.76,99.028,100.2411,855.08,6271,5
1496966401,13.14,99.454,100.2103,443.31,6294,5
1496967301,12.22,99.854,100.1861,124.27,6300,5
1496968201,11.57,100,100.1648,35.24,6317,5
1496969101,11.14,100,100.1508,1.85,6327,5
1496970001,10.78,100,100.1364,0,6339,5
1496970901,10.53,100,100.1222,0,6396,5
1496971801,10.29,100,100.1315,0,6361,5
1496972701,10,100,100.1341,0,6383,5
1496973601,9.76,100,100.1372,0,6397,5
1496974501,9.43,100,100.1135,0,6407,5
1496975401,9.23,100,100.1197,0,6416,5
1496976301,8.86,100,100.0665,0,6431,5
1496977201,7.94,100,100.0612,0,6434,5
1496978101,7.22,100,100.0246,0,6445,5
1496979001,7.66,100,99.9937,0,6462,5
1496979901,8.55,100,99.9562,0,6477,5
1496980801,8.92,100,99.9321,0,6487,5
1496981701,9.31,100,99.9025,0,6497,5
1496982601,9.33,100,99.8815,0,6504,5
1496983501,9.42,100,99.8742,0,6514,5
1496984401,9.64,100,99.8509,0,6520,5
1496985301,9.7,100,99.8385,0,6529,5
1496986201,9.66,100,99.8208,0,6534,5
1496987101,9.8,100,99.7876,0,6541,5
1496988001,9.69,100,99.7845,0,6543,5
1496988901,9.68,100,99.7694,0,6550,5
1496989801,9.72,100,99.7316,0,6559,5
1496990701,9.38,100,99.7311,0,6564,5
1496991601,9.62,100,99.7038,0,6570,5
1496992501,9.56,100,99.6638,0,6572,5
1496993401,9.75,100,99.6548,0,6576,5
1496994301,10.04,100,99.6222,0,6580,5
1496995201,10.26,100,99.618,0,6584,5
1496996101,10.63,100,99.594,0,6587,5
1496997001,10.9,100,99.5816,0,6589,5
1496997901,10.55,100,99.5756,1.85,6589,5
1496998801,9.73,100,99.5645,25.97,6594,5
1496999701,8.82,100,99.5691,170.65,6599,5
1497000601,7.81,100,99.5801,454.44,6603,5
1497001501,9.67,100,99.5842,1467.18,6609,5
1497002401,10.34,100,99.5722,2340.81,6613,5
1497003301,8.77,100,99.5653,1502.42,6615,5
1497004201,8.28,100,99.5747,1673.06,6623,5
1497005101,8.73,100,99.5892,2719.19,6624,5
1497006001,9.37,100,99.5831,2876.85,6631,5
1497006901,10.31,100,99.5712,3056.77,6635,5
1497007801,10.66,100,99.5573,3245.97,6641,5
1497008701,11.43,100,99.5593,3414.76,6644,5
1497009601,12.42,100,99.5508,3778.31,6648,5
1497010501,13.4,100,99.5589,5380.89,6650,5
1497011401,15.27,92.429,99.5685,5581.21,6649,5
1497012301,16.08,86.226,99.559,8079.68,6637,5
1497013201,19.73,75.53,99.547,45506.61,6627,5
1497014101,26.01,61.517,99.5467,63863.95,6595,5
1497015001,21.71,56.841,99.5538,26533.47,6562,5
1497015901,25.26,40.416,99.5446,36503.23,6527,5
1497016801,23.4,61.622,99.5413,29901.85,6497,5
1497017701,23.99,54.13,99.5407,34461.05,6481,5
1497018601,26.25,47.796,99.5277,31970,6462,5
1497019501,26.51,58.686,99.5446,32949.35,6444,5
1497020401,24.85,52.414,99.5517,32222.26,6429,5
1497021301,25.36,43.822,99.5564,43709.27,6456,5
1497022201,29.17,34.586,99.5348,49231.13,6401,5
1497023101,35.76,31.815,99.5115,83501.13,6353,5
1497024001,33.14,36.221,99.5078,77517.42,6189,5
1497024901,33.85,37.854,99.5056,61139.19,6174,5
1497025801,34.2,35.434,99.5014,89154.68,6021,5
1497026701,37.06,29.731,99.4797,82979.92,6110,5
1497027601,35.67,30.271,99.4712,89900.32,6121,5
1497028501,36.02,41.012,99.4338,80761.53,6100,5
1497029401,35.42,36.53,99.4287,81279.03,6073,5
1497030301,31.63,44.467,99.42,38285.73,6036,5
1497031201,34.45,43.178,99.4132,66516.37,6019,5
1497032101,35.29,34.46,99.4199,72288.63,5991,5
1497033001,36.07,34.111,99.4111,77569.35,5940,5
1497033901,37.88,34.315,99.3845,72869.19,5988,5
1497034801,39.19,33.016,99.3778,71138.63,5915,5
1497035701,34.55,28.487,99.4092,42501.77,5886,5
1497036601,35.7,29.375,99.4187,23786.45,5936,5
1497037501,31.04,39.245,99.4146,20193.63,5919,5
1497038401,33.94,28.484,99.4179,23415.48,5917,5
1497039301,33.09,34.688,99.4473,48665.4,5921,5
1497040201,27.43,45.404,99.4703,13254.68,5949,5
1497041101,30.39,33.183,99.4627,28065.56,5934,5
1497042001,29.52,40.146,99.4753,23081.61,5947,5
1497042901,29.4,37.188,99.466,22936.94,5972,5
1497043801,30.42,31.308,99.462,24005.32,5980,5
1497044701,28,39.051,99.4653,10950.97,6008,5
1497045601,28.13,45.633,99.4706,7753.23,6025,5
1497046501,25.33,49.591,99.492,6480.81,6062,5
1497047401,23.29,64.011,99.5314,3553.87,6074,5
1497048301,21.26,67.948,99.5644,3195.89,6115,5
1497049201,19.42,83.568,99.5884,2685.81,6125,5
1497050101,18.08,84.874,99.6132,2029.19,6148,5
1497051001,16.47,94.609,99.6504,1930.89,6172,5
1497051901,15.15,96.709,99.6874,1331.77,6198,5
1497052801,13.81,99.161,99.7109,830.97,6207,5
1497053701,12.68,100,99.7218,350.56,6230,5
1497054601,11.67,100,99.7519,77.9,6245,5
1497055501,10.89,100,99.7803,7.42,6264,5
1497056401,10.43,100,99.8131,0,6281,5
1497057301,9.94,100,99.8485,0,6301,5
1497058201,9.57,100,99.8775,0,6314,5
1497059101,9.36,100,99.9073,0,6331,5
1497060001,9.01,100,99.9438,0,6347,5
1497060901,8.65,100,99.9786,0,6357,5
1497061801,8.38,100,99.9912,0,6375,5
1497062701,8.06,100,100.0108,0,6395,5
1497063601,7.81,100,100.0292,0,6413,5
1497064501,7.68,100,100.0231,0,6438,5
1497065401,7.37,100,100.0449,0,6459,5
1497066301,7.12,100,100.0462,0,6476,5
1497067201,7.04,100,100.0675,0,6492,5
1497068101,7.12,100,100.0671,0,6507,5
1497069001,7,100,100.0851,0,6517,5
1497069901,6.91,100,100.0939,0,6532,5
1497070801,6.76,100,100.116,0,6545,5
1497071701,6.78,100,100.1253,0,6568,5
1497072601,6.56,100,100.1436,0,6582,5
1497073501,6.65,100,100.1542,0,6591,5
1497074401,6.55,100,100.1629,0,6602,5
1497075301,6.39,100,100.1822,0,6612,5
1497076201,6.31,100,100.1874,0,6619,5
1497077101,6.1,100,100.1949,0,6627,5
1497078001,5.98,100,100.2023,0,6638,5
1497078901,5.89,100,100.2008,0,6692,5
1497079801,5.89,100,100.2069,0,6655,5
1497080701,5.73,100,100.2051,0,6666,5
1497081601,5.63,100,100.2187,0,6676,5
1497082501,5.55,100,100.2194,0,6684,5
1497083401,5.43,100,100.2314,0,6690,5
1497084301,5.29,100,100.236,0,6700,5
1497085201,5.35,100,100.2567,18.55,6708,5
1497086101,5.38,100,100.278,118.71,6718,5
1497087001,5.67,100,100.2936,808.71,6729,5
1497087901,6.12,100,100.3123,1522.82,6738,5
1497088801,6.66,100,100.3197,2225.81,6743,5
1497089701,7.42,100,100.3332,2847.18,6747,5
1497090601,8.28,100,100.3353,3299.76,6797,5
1497091501,9.42,100,100.3517,3793.15,6755,5
1497092401,10.37,100,100.3495,4173.39,6753,5
1497093301,11.54,100,100.3642,4748.39,6753,5
1497094201,12.64,100,100.3772,5358.63,6752,5
1497095101,13.6,100,100.404,5451.37,6747,5
1497096001,14.79,100,100.4198,5748.15,6743,5
1497096901,16.25,100,100.4236,6172.9,6735,5
1497097801,18.76,100,100.4261,7784.76,6725,5
1497098701,20,96.322,100.4269,10652.34,6704,5
1497099601,22.95,88.084,100.4215,58408.87,6692,5
1497100501,27.72,74.688,100.427,57685.48,6651,5
1497101401,31.14,59.126,100.4141,65792.98,6602,5
1497102301,31.2,54.895,100.4281,69165.08,6565,5
1497103201,32.29,50.945,100.4447,59979.92,6534,5
1497104101,30.85,56.457,100.4525,29660.73,6495,5
1497105001,33.52,46.049,100.4301,83054.11,6466,5
1497105901,35.75,37.033,100.4352,88659.44,6426,5
1497106801,37.84,32.1,100.4265,94018.06,6368,5
1497107701,40.17,35.602,100.43,99070.65,6296,5
1497108601,32.52,31.95,100.4252,23179.92,6245,5
1497109501,37.57,35.438,100.4153,97243.63,6207,5
1497110401,39.39,29.564,100.3881,101656.29,6157,5
1497111301,39.81,30.014,100.3651,102925,6110,5
1497112201,35.47,40.812,100.3637,31300.4,6013,5
1497113101,36.2,50.823,100.393,113632.98,5992,5
1497114001,39.32,32.778,100.3552,106412.1,5972,5
1497115801,34.42,46.336,100.3463,27344.03,5922,5
1497116701,30.91,55.823,100.3524,27019.44,5948,5
1497117601,32.81,48.756,100.3499,21818.47,5939,5
1497118501,38.97,42.808,100.3267,88013.95,5932,5
1497119401,41.75,30.247,100.2998,74225.08,5878,5
1497120301,34.5,46.055,100.2815,23717.82,5847,5
1497121201,37.93,39.979,100.2714,19997.02,5875,5
1497122101,36.51,43.174,100.2782,53115.16,5872,5
1497123001,35.53,40.793,100.2854,52299.03,5830,5
1497123901,29.9,65.545,100.2831,18357.34,5866,5
1497124801,35.1,43.877,100.2638,21163.71,5863,5
1497125701,36.32,34.969,100.2596,36672.02,5846,5
1497126601,35.56,46.266,100.2468,31031.45,5839,5
1497127501,32.65,46.711,100.2494,9212.98,5846,5
1497128401,31.69,41.698,100.2477,10698.71,5875,5
1497129301,27.72,67.375,100.2456,3722.66,5920,5
1497130201,30.4,66.2,100.2272,9871.45,5902,5
1497131101,27.01,62.707,100.241,6070.89,5910,5
1497132001,27,75.574,100.2377,5805.65,5900,5
1497132901,27.62,54.58,100.244,9010.81,5899,5
1497133801,25.67,74.903,100.2808,5412.42,5907,5
1497134701,24.44,82.044,100.2858,5894.68,5894,5
1497135601,22.89,81.672,100.3096,3648.47,5924,5
1497136501,21.3,87.786,100.3414,2908.39,5938,5
1497137401,20.11,89.535,100.3663,2164.6,5941,5
1497138301,19.55,94.116,100.3941,1793.63,5946,5
1497139201,18.7,96.018,100.414,944.11,5982,5
1497140101,17.42,100,100.4214,369.11,5986,5
1497141001,16.07,100,100.4382,79.76,6021,5
1497141901,15,100,100.4667,7.42,6006,5
1497142801,14.23,100,100.4802,0,6018,5
1497143701,13.55,100,100.4977,0,6032,5
1497144601,13.22,100,100.5058,0,6042,5
1497145501,12.9,100,100.5227,0,6056,5
1497146401,12.75,100,100.5415,0,6074,5
1497147301,12.57,100,100.5562,0,6075,5
1497148201,12.4,100,100.5514,0,6084,5
1497149101,12.22,100,100.5582,0,6098,5
1497150001,12.05,100,100.5559,0,6113,5
1497150901,11.86,100,100.5457,0,6138,5
1497151801,11.61,100,100.5354,0,6138,5
1497152701,11.24,100,100.541,0,6144,5
1497153601,11.06,100,100.5497,0,6165,5
1497154501,11,100,100.5678,0,6180,5
1497155401,11.05,100,100.5743,0,6187,5
1497156301,10.66,100,100.5743,0,6200,5
1497157201,10.48,100,100.5723,0,6213,5
1497158101,10.41,100,100.5625,0,6229,5
1497159001,10.22,100,100.5893,0,6249,5
1497159901,10.04,100,100.6088,0,6254,5
1497160801,9.94,100,100.6015,0,6258,5
1497161701,9.8,100,100.5998,0,6277,5
1497162601,9.73,100,100.6055,0,6281,5
1497163501,9.65,100,100.5918,0,6290,5
1497164401,9.42,100,100.5794,0,6307,5
1497165301,9.36,100,100.5715,0,6323,5
1497166201,9.26,100,100.5574,0,6327,5
1497167101,9.23,100,100.5486,0,6324,5
1497168001,9.18,100,100.5463,0,6329,5
1497168901,9.13,100,100.561,0,6333,5
1497169801,9.14,100,100.5727,0,6352,5
1497170701,9.1,100,100.588,1.85,6356,5
1497171601,9.11,100,100.6051,40.81,6362,5
1497172501,9.18,100,100.6133,237.42,6370,5
1497173401,9.44,100,100.6265,728.95,6379,5
1497174301,9.73,100,100.6383,1500.56,6390,5
1497175201,10.43,100,100.6584,2186.85,6397,5
1497176101,11.05,100,100.6706,2745.16,6403,5
1497177001,11.84,100,100.6747,3075.32,6404,5
1497177901,12.97,100,100.6768,3776.45,6406,5
1497178801,13.83,100,100.6663,4236.45,6407,5
1497179701,14.75,100,100.6761,4729.84,6412,5
1497180601,15.67,100,100.6812,5093.39,6410,5
1497181501,16.72,100,100.6595,5384.6,6409,5
1497182401,17.98,100,100.6327,5764.84,6412,5
1497183301,19.58,100,100.6238,7374.84,6450,5
1497184201,23.03,98.24,100.6136,42025.08,6400,5
1497185101,26.15,88.172,100.5982,15397.02,6375,5
1497186001,26.93,89.954,100.605,18871.13,6359,5
1497186901,26.97,85.61,100.6035,20579.44,6347,5
1497187801,27.43,81.651,100.6023,18212.66,6307,5
1497188701,29.88,75.872,100.5957,37395.4,6276,5
1497189601,29.95,77.881,100.593,33567.02,6217,5
1497190501,32.39,64.415,100.5763,43091.61,6189,5
1497191401,30.79,73.085,100.5732,34893.23,6178,5
1497192301,37.75,54.45,100.5624,75293.47,6170,5
1497193201,35.22,44.863,100.554,29482.66,6152,5
1497194101,34.08,55.621,100.5636,33515.08,6127,5
1497195001,31.66,65.97,100.5602,26082.74,6109,5
1497195901,34.28,58.277,100.5407,41335.08,6098,5
1497196801,37.11,55.012,100.5198,52425.16,6080,5
1497197701,34.7,63.621,100.5168,39567.42,6065,5
1497198601,35.67,56.566,100.5146,51874.27,6050,5
1497199501,36.05,57.132,100.4976,49025.24,6017,5
1497200401,37.41,52.643,100.4578,55617.34,5997,5
1497201301,43.72,39.142,100.4356,75912.98,5942,5
1497202201,44.05,41.621,100.419,82065.48,5904,5
1497203101,44.77,34.898,100.4014,75146.94,5802,5
1497204001,44.4,31.57,100.3606,71101.53,5825,5
1497204901,45.1,32.32,100.3569,68719.92,5730,5
1497205801,45.97,28.863,100.3353,65928.39,5718,5
1497206701,45.04,32.197,100.3419,66319.76,5698,5
1497207601,46.12,36.022,100.3498,58154.76,5667,5
1497208501,42.96,34.598,100.3298,60651.37,5656,5
1497209401,38.32,47.033,100.3429,23519.35,5651,5
1497210301,37.66,34.241,100.344,55934.52,5656,5
1497211201,38.07,43.519,100.3282,45291.45,5651,5
1497212101,38.6,46.267,100.3105,25333.39,5650,5
1497213001,37.04,49.17,100.302,44250.89,5648,5
1497213901,35.16,56.423,100.2916,6026.37,5650,5
1497214801,35.03,57.146,100.2789,24179.68,5655,5
1497215701,33.45,53.737,100.2773,17978.95,5669,5
1497216601,34.81,59.531,100.2806,22996.29,5677,5
1497217501,33.9,60.497,100.2592,9274.19,5685,5
1497218401,32.03,69.627,100.2681,8569.35,5687,5
1497219301,31.36,73.586,100.2808,7901.61,5691,5
1497220201,29.74,70.644,100.2676,7204.19,5694,5
1497221101,27.38,76.858,100.2575,5093.39,5691,5
1497222001,25.53,80.658,100.2595,3108.71,5682,5
1497222901,24.07,89.342,100.272,2242.5,5692,5
1497223801,23.18,92.911,100.2725,1782.5,5701,5
1497224701,21.66,98.495,100.2956,1344.76,5724,5
1497225601,20.73,100,100.3013,856.94,5766,5
1497226501,20.39,100,100.3037,398.79,5737,5
1497227401,19.56,100,100.3102,87.18,5756,5
1497228301,18.28,100,100.321,5.56,5772,5
1497229201,17.5,100,100.3381,0,5778,5
1497230101,16.94,100,100.3527,0,5800,5
1497231001,16.08,100,100.3719,0,5807,5
1497231901,15.38,100,100.3917,0,5821,5
1497232801,15.04,100,100.3831,0,5838,5
1497233701,14.66,100,100.3906,0,5857,5
1497234601,14.55,100,100.4067,0,5871,5
1497235501,14.3,100,100.3873,0,5884,5
1497236401,14.23,100,100.392,0,5881,5
1497237301,14.74,100,100.395,0,5891,5
1497238201,14.45,100,100.3984,0,5900,5
1497239101,14.29,100,100.4114,0,5919,5
1497240001,13.93,100,100.4163,0,5930,5
1497240901,13.61,100,100.4137,0,5927,5
1497241801,13.56,100,100.3999,0,5932,5
1497242701,13.37,100,100.4104,0,5941,5
1497243601,13.16,100,100.4134,0,5961,5
1497244501,13.12,100,100.412,0,5972,5
1497245401,12.99,100,100.3924,0,5985,5
1497246301,12.82,100,100.3815,0,5991,5
1497247201,12.65,100,100.3815,0,5993,5
1497248101,12.58,100,100.3946,0,5947,5
1497249001,12.48,100,100.3916,0,5969,5
1497249901,12.5,100,100.3837,0,6009,5
1497250801,12.24,100,100.387,0,6021,5
1497251701,12.09,100,100.3787,0,6024,5
1497252601,11.98,100,100.396,0,6009,5
1497253501,11.86,100,100.4102,0,6004,5
1497254401,11.81,100,100.4214,0,5998,5
1497255301,11.7,100,100.4444,0,5990,5
1497256201,11.56,100,100.4621,0,5999,5
1497257101,11.36,100,100.4812,1.85,5999,5
1497258001,11.34,100,100.5001,24.11,6000,5
1497258901,11.15,100,100.5031,220.73,6009,5
1497259801,11.36,100,100.5138,680.73,6017,5
1497260701,11.64,100,100.5185,1363.31,6017,5
1497261601,12.26,100,100.5347,1934.6,6019,5
1497262501,12.8,100,100.5651,2418.71,6022,5
1497263401,13.62,100,100.5667,2854.6,6030,5
1497264301,14.71,100,100.5771,3216.29,6080,5
1497265201,15.62,100,100.5796,3594.68,6039,5
1497266101,16.55,100,100.5764,3884.03,6047,5
1497267001,17.69,100,100.5629,4219.76,6062,5
1497267901,18.6,100,100.5612,4600,6066,5
1497268801,19.66,100,100.5667,5024.76,6067,5
1497269701,20.9,100,100.5576,5323.39,6066,5
1497270601,22.96,100,100.5386,16552.58,6061,5
1497271501,24.16,100,100.5289,13323.31,6042,5
1497272401,26.56,97.742,100.519,7680.89,6029,5
1497273301,28.59,88.227,100.5121,24580.32,6019,5
1497274201,32.46,71.351,100.4975,63038.55,5989,5
1497275101,34.72,50.706,100.4706,68460.24,5963,5
1497276001,35.09,53.628,100.4521,74078.55,5970,5
1497276901,34.78,60.807,100.4478,79524.35,5900,5
1497277801,35.81,53.446,100.4407,84634.44,5881,5
1497278701,39.45,46.072,100.4206,89802.02,5842,5
1497279601,40.18,44.867,100.4281,95637.34,5802,5
1497280501,40.24,37.406,100.4362,98445.56,5748,5
1497281401,42.02,35.295,100.4213,101906.69,5713,5
1497282301,42.41,35.727,100.4113,103755.97,5702,5
1497283201,42.49,39.086,100.4032,105579.27,5649,5
1497284101,43.34,40.872,100.4164,105017.26,5601,5
1497285001,43.19,34.591,100.3832,105495.81,5584,5
1497285901,45.39,38.937,100.3525,104939.35,5540,5
1497286801,45.18,30.874,100.3503,103121.61,5521,5
1497287701,44.55,31.996,100.3253,101480.08,5511,5
1497288601,47,32.092,100.2739,95412.9,5474,5
1497289501,46.4,33.971,100.2565,92432.18,5430,5
1497290401,47.35,32.618,100.2445,88737.34,5419,5
1497291301,46.45,29.274,100.2186,82067.34,5407,5
1497292201,45.18,29.481,100.2127,76549.19,5399,5
1497293101,45.59,39.262,100.1796,70793.63,5394,5
1497294001,47.01,36.627,100.1694,66876.21,5388,5
1497294901,43.27,35.699,100.1467,59167.5,5397,5
1497295801,44.72,33.517,100.1314,55044.19,5331,5
1497296701,40.14,43.08,100.1357,33190.48,5330,5
1497297601,37.65,52.659,100.1227,8159.44,5333,5
1497298501,39.18,50.393,100.1169,15966.45,5343,5
1497299401,38.08,46.227,100.1012,35201.13,5353,5
1497300301,35.55,55.799,100.0768,6610.65,5358,5
1497301201,34.62,50.441,100.065,18533.55,5362,5
1497302101,35.83,58.08,100.0424,13384.52,5371,5
1497303001,35.29,58.474,100.059,16613.79,5379,5
1497303901,33.03,59.394,100.0664,5839.03,5387,5
1497304801,31.14,72.969,100.0761,6300.89,5391,5
1497305701,29.84,73.752,100.0851,4585.16,5401,5
1497306601,28.46,81.293,100.0824,4108.47,5411,5
1497307501,26.22,88.926,100.0865,3412.9,5417,5
1497308401,24.79,94.559,100.0937,2982.58,5432,5
1497309301,23.64,98.139,100.1009,2492.9,5444,5
1497310201,22.64,100,100.1025,2006.94,5465,5
1497311101,21.72,100,100.1047,1448.63,5483,5
1497312001,20.68,100,100.1076,879.19,5489,5
1497312901,19.64,100,100.0992,391.37,5506,5
1497313801,18.61,100,100.1041,89.03,5516,5
1497314701,17.89,100,100.106,9.27,5535,5
1497315601,17.4,100,100.1112,0,5544,5
1497316501,16.93,100,100.1224,0,5554,5
1497317401,16.55,100,100.1329,0,5565,5
1497318301,16.36,100,100.1489,0,5579,5
1497319201,16.13,100,100.1577,0,5587,5
1497320101,16.08,100,100.1614,0,5598,5
1497321001,15.81,100,100.1681,0,5610,5
1497321901,15.45,100,100.1748,0,5611,5
1497322801,15.23,100,100.1571,0,5618,5
1497323701,15.01,100,100.1737,0,5629,5
1497324601,14.83,100,100.1778,0,5647,5
1497325501,14.65,100,100.1837,0,5654,5
1497326401,14.52,100,100.1796,0,5664,5
1497327301,14.3,100,100.1843,0,5666,5
1497328201,14.31,100,100.1755,0,5670,5
1497329101,14.2,100,100.1911,0,5676,5
1497330001,13.98,100,100.1988,0,5678,5
1497330901,13.84,100,100.1905,0,5682,5
1497331801,14.27,100,100.2034,0,5691,5
1497332701,14.23,100,100.1981,0,5697,5
1497333601,13.79,100,100.1981,0,5701,5
1497334501,13.46,100,100.2191,0,5708,5
1497335401,13.38,100,100.2258,0,5716,5
1497336301,13.2,100,100.2284,0,5723,5
1497337201,13.01,100,100.2054,0,5732,5
1497338101,12.86,100,100.1977,0,5745,5
1497339001,12.62,100,100.1797,0,5756,5
1497339901,12.5,100,100.1843,0,5762,5
1497340801,12.32,100,100.1882,0,5766,5
1497341701,12.26,100,100.1984,0,5772,5
1497342601,12.17,100,100.1946,0,5780,5
1497343501,12.14,100,100.21,1.85,5788,5
1497344401,12.11,100,100.2188,51.94,5797,5
1497345301,12.06,100,100.2289,250.4,5801,5
1497346201,12.18,100,100.2214,792.02,5808,5
1497347101,12.44,100,100.2175,1454.19,5812,5
1497348001,13,100,100.2252,2105.24,5814,5
1497348901,13.57,100,100.2274,2685.81,5819,5
1497349801,14.6,100,100.2318,3266.37,5820,5
1497350701,15.88,100,100.2383,3652.18,5823,5
1497351601,16.63,100,100.2363,3692.98,5825,5
1497352501,17.44,100,100.2255,4267.98,5825,5
1497353401,18.38,100,100.2248,4598.15,5815,5
1497354301,19.43,100,100.2114,5223.23,5814,5
1497355201,20.61,100,100.2023,5738.87,5819,5
1497356101,21.91,100,100.2075,6197.02,5813,5
1497357001,23.83,100,100.1989,7020.56,5805,5
1497357901,24.82,100,100.1904,7350.73,5799,5
1497358801,26.31,95.136,100.1908,8033.31,5781,5
1497359701,28.25,91.147,100.1697,16858.63,5750,5
1497360601,31.15,67.702,100.1608,53046.53,5716,5
1497361501,33.22,64.967,100.15,58675.97,5678,5
1497362401,34.61,64.437,100.1281,62886.45,5650,5
1497363301,34.57,55.797,100.1134,65294.03,5599,5
1497364201,35.59,50.293,100.0924,16645.32,5612,5
1497365101,37.87,47.233,100.0875,73293.95,5528,5
1497366001,40.04,51.281,100.0681,78782.42,5473,5
1497366901,39.66,43.773,100.0531,81889.27,5405,5
1497367801,35.47,61.396,100.0521,33813.71,5312,5
1497368701,35.93,56.773,100.0305,44477.18,5321,5
1497369601,41.32,44.401,100.0382,83567.9,5307,5
1497370501,43.35,33.49,100.0149,89449.6,5272,5
1497371401,44.18,36.336,99.9819,84504.6,5236,5
1497372301,42.4,42.747,99.9584,81395.89,5223,5
1497373201,44.06,35.617,99.9571,89366.13,5212,5
1497374101,44.08,40.936,99.9494,19516.61,5190,5
1497375001,40.03,49.875,99.936,25878.71,5184,5
1497375901,36.66,59.979,99.9422,29373.23,5189,5
1497376801,34.89,60.234,99.9083,17277.82,5191,5
1497377701,44.9,41.684,99.8851,70802.9,5186,5
1497378601,38.89,58.638,99.8636,22923.95,5184,5
1497379501,44.48,42.925,99.8497,65677.98,5227,5
1497380401,44.42,43.572,99.8437,54376.45,5187,5
1497381301,40.62,48.193,99.8367,44085.81,5196,5
1497382201,38.6,55.598,99.8379,46274.52,5194,5
1497383101,37.83,53.05,99.7956,26062.34,5203,5
1497384001,36.66,65.072,99.7857,23593.55,5210,5
1497384901,37.07,57.701,99.7756,26424.03,5216,5
1497385801,35.73,60.021,99.7657,20831.69,5218,5
1497386701,34.29,67.337,99.7586,16023.95,5225,5
1497387601,31.38,79.481,99.7697,6093.15,5230,5
1497388501,28.28,92.168,99.7992,11477.74,5240,5
1497389401,29.55,89.239,99.7936,12692.66,5251,5
1497390301,29.14,88.945,99.7828,10095.89,5260,5
1497391201,29.16,89.379,99.771,7755.08,5271,5
1497392101,28.06,95.433,99.7958,5405,5286,5
1497393001,28.04,96.161,99.8172,7237.58,5297,5
1497393901,29.43,89.724,99.8095,9697.1,5307,5
1497394801,28.68,93.615,99.8006,6146.94,5318,5
1497395701,27.41,97.642,99.8135,4165.97,5328,5
1497396601,25.51,100,99.832,2044.03,5343,5
1497397501,23.7,100,99.8594,1194.52,5359,5
1497398401,22.19,100,99.878,712.26,5379,5
1497399301,20.88,100,99.8893,328.31,5402,5
1497400201,19.91,100,99.9038,81.61,5420,5
1497401101,19.31,100,99.9164,9.27,5431,5
1497402001,19.01,100,99.9326,0,5454,5
1497402901,18.8,100,99.9505,0,5473,5
1497403801,19.06,100,99.9805,0,5490,5
1497404701,18.74,100,99.9995,0,5506,5
1497405601,18.51,100,100.019,0,5522,5
1497406501,18.33,100,100.0451,0,5537,5
1497407401,18.47,100,100.0671,0,5550,5
1497408301,18.67,100,100.0824,0,5562,5
1497409201,18.88,100,100.1107,0,5572,5
1497410101,19.7,100,100.1051,0,5630,5
1497411001,19.2,100,100.126,0,5595,5
1497411901,19.13,100,100.1118,0,5606,5
1497412801,19.29,100,100.1077,0,5616,5
1497413701,18.69,100,100.1305,0,5626,5
1497414601,18.86,100,100.1336,0,5637,5
1497415501,19.51,100,100.1321,0,5644,5
1497416401,19.5,100,100.1555,0,5652,5
1497417301,19.57,100,100.1516,0,5661,5
1497418201,19.42,100,100.1334,0,5675,5
1497419101,18.74,100,100.1482,0,5683,5
1497420001,18.37,100,100.1461,0,5693,5
1497420901,17.74,100,100.1506,0,5699,5
1497421801,17.77,100,100.1599,0,5757,5
1497422701,17.89,100,100.1863,0,5721,5
1497423601,18.06,100,100.1982,0,5731,5
1497424501,18.26,100,100.1989,0,5742,5
1497425401,18,100,100.2153,0,5752,5
1497426301,17.42,100,100.2004,0,5763,5
1497427201,17.23,100,100.2084,0,5774,5
1497428101,16.95,100,100.2196,0,5783,5
1497429001,16.53,100,100.2277,0,5795,5
1497429901,15.87,100,100.221,1.85,5808,5
1497430801,14.8,100,100.2264,37.1,5827,5
1497431701,13.98,100,100.261,174.35,5838,5
1497432601,13.28,100,100.2767,517.5,5852,5
1497433501,13.1,100,100.3051,1022.02,5912,5
1497434401,13.32,100,100.3378,1218.63,5876,5
1497435301,13.35,100,100.3623,1539.52,5898,5
1497436201,13.91,100,100.3891,1752.82,5910,5
