Timestamp,Temperature,Humidity,Pressure,Light,Soil,Voltage
1497365101,40.48,36.626,100.1618,80167.98,12358,4.077
1497366001,39.72,40.098,100.1393,86261.13,12585,4.072
1497366901,41.8,39.252,100.1281,90510.56,12314,4.072
1497367801,36.65,41.802,100.1161,67428.95,12333,4.072
1497368701,36.54,46.434,100.097,86424.35,12409,4.077
1497369601,42.24,32.925,100.1089,96982.1,12385,4.072
1497370501,41.57,42.553,100.0819,97362.34,12436,4.072
1497371401,43.9,26.276,100.0484,92478.55,12046,4.072
1497372301,41.6,30.201,100.0243,88086.29,12204,4.072
1497373201,44.73,35.797,100.0247,100215.08,12088,4.072
1497374101,44.14,28.465,100.0164,102086.61,12175,4.072
1497375001,40.07,36.44,99.9964,55485.65,12302,4.072
1497375901,37.15,41.695,99.9988,43358.71,12380,4.072
1497376801,35.34,51.284,99.9597,27425.65,12364,4.077
1497377701,44.2,29.158,99.952,88965.48,12451,4.077
1497378601,38.44,43.904,99.9265,41387.02,12422,4.077
1497379501,43.36,38.214,99.9242,83677.34,12411,4.077
1497380401,42.52,35.64,99.9085,68232.1,12457,4.072
1497381301,41.18,47.311,99.8899,39074.03,12439,4.077
1497382201,40.12,35.152,99.8898,73366.29,12658,4.077
1497383101,39.89,35.076,99.8572,53745.81,12686,4.077
1497384001,38.73,42.786,99.8418,51839.03,12729,4.077
1497384901,39.4,43.526,99.8282,48036.61,12740,4.077
1497385801,37.44,46.757,99.8176,38838.47,13050,4.077
1497386701,36.55,46.935,99.8085,28306.69,13207,4.077
1497387601,31.63,64.136,99.8041,9639.6,13075,4.077
1497388501,28.89,73.563,99.8144,17845.4,13102,4.077
1497389401,30.45,68.954,99.8151,20282.66,13380,4.077
1497390301,29.97,72.249,99.799,18318.39,13357,4.058
1497391201,29.94,73.631,99.7844,13482.82,13547,4.067
1497392101,28.29,79.939,99.8114,8754.84,13636,4.033
1497393001,28.37,79.252,99.8319,11854.27,13562,4.058
1497393901,31.66,70.874,99.8283,16808.55,13688,4.058
1497394801,29.74,76.063,99.8111,11383.15,13682,4.058
1497395701,27.76,81.485,99.8267,7556.61,13700,4.028
1497396601,25.39,87.922,99.8457,3952.66,13546,4.004
1497397501,22.94,90.413,99.8735,2333.39,12727,3.975
1497398401,21.04,92.567,99.8942,1361.45,12308,3.989
1497399301,19.36,93.591,99.9054,606.53,12522,4.023
1497400201,18.22,94.949,99.9144,142.82,12602,3.989
1497401101,17.81,95.95,99.9296,14.84,12570,4.067
1497402001,17.49,96.572,99.944,0,12683,4.106
1497402901,17.26,97.026,99.9643,0,12739,4.106
1497403801,17.46,97.52,99.9927,0,13068,4.106
1497404701,17.04,97.78,100.0103,0,13077,4.106
1497405601,16.8,98.065,100.0206,0,13102,4.106
1497406501,16.77,98.245,100.05,0,13157,4.106
1497407401,17.33,98.403,100.0739,0,13190,4.106
1497408301,17.93,98.733,100.0904,0,13191,4.106
1497409201,18.05,98.846,100.1147,0,13198,4.106
1497410101,19.43,99.152,100.1063,0,13240,4.106
1497411001,17.99,99.24,100.1307,0,13293,4.106
1497411901,18.5,99.353,100.1117,0,13308,4.106
1497412801,18.08,99.434,100.1096,0,13339,4.106
1497413701,17.3,99.556,100.1283,0,13326,4.106
1497414601,18.93,99.734,100.1287,0,13339,4.106
1497415501,19.16,99.689,100.1335,0,13351,4.106
1497416401,19.03,99.812,100.1499,0,13358,4.106
1497417301,19.13,99.91,100.1487,0,13363,4.106
1497418201,18.42,100,100.133,0,13353,4.106
1497419101,17.3,100,100.1452,0,13347,4.106
1497420001,17.01,100,100.1431,0,13404,4.106
1497420901,16.25,100,100.1425,0,13315,4.111
1497421801,16.82,100,100.1513,0,13295,4.106
1497422701,17.35,100,100.1834,0,13310,4.106
1497423601,17.2,100,100.1905,0,13339,4.106
1497424501,17.61,100,100.194,0,13357,4.106
1497425401,16.88,100,100.2083,0,13394,4.106
1497426301,16.33,100,100.1912,0,13439,4.106
1497427201,16,100,100.2027,0,13488,4.106
1497428101,15.78,100,100.2107,0,13425,4.102
1497429001,15.27,100,100.2181,0,13306,4.063
1497429901,14.4,100,100.2308,3.71,13337,3.975
1497430801,12.83,100,100.074,48.23,13251,3.975
1497431701,11.72,100,99.9529,409.92,13509,3.975
1497432601,11.14,100,99.8652,1213.06,13209,3.931
1497433501,11.29,100,100.0133,2509.6,13520,3.955
1497434401,11.91,100,100.2633,3082.74,13614,3.96
1497435301,12.02,100,100.3284,4130.73,13655,3.481
1497436201,13.13,100,100.6798,9543.15,13694,3.931
1497437101,15.91,100,100.4039,7302.5,13715,3.965
1497438001,17.33,100,100.434,11637.26,13776,3.965
1497438901,18.98,100,100.4611,22651.29,13747,3.965
1497439801,21.23,98.765,100.4752,27700.16,13784,3.965
1497440701,23.19,92.232,100.4696,25309.27,13868,3.374
1497441601,23.48,66.858,100.4713,26008.55,13929,3.364
1497442501,25.38,60.944,100.4764,35854.03,13881,3.364
1497443401,25.97,47.732,100.4856,41589.19,14217,3.369
1497444301,28.09,54.693,100.5089,46118.71,14589,3.354
1497445201,28.3,45.125,100.5379,51761.13,14553,3.286
1497446101,31.29,35.291,100.5358,57856.13,14125,3.97
1497447001,31.35,41.817,100.5314,60701.45,14013,3.94
1497447901,32.12,41.887,100.5465,65080.73,13840,3.936
1497448801,32.98,35.526,100.5226,73579.6,13659,3.936
1497449701,33.95,33.698,100.5263,80359.03,14110,3.94
1497450601,35.09,34.503,100.5202,85068.47,13774,3.931
1497451501,36.78,30.975,100.5291,88711.37,12973,4.087
1497452401,34.91,27.321,100.5281,93396.69,12688,3.911
1497453301,37.57,31.028,100.5325,97499.6,12163,3.916
1497454201,36.86,30.676,100.5199,95763.47,11817,3.872
1497455101,36.86,28.63,100.4992,103218.06,11211,3.882
1497456001,39.63,23.963,100.4907,105978.06,12188,3.911
1497456901,41.11,26.439,100.4941,108565.56,12829,4.077
1497457801,37.58,28.359,100.4707,103806.05,12981,4.063
1497458701,38.66,22.549,100.4612,95066.05,12988,4.063
1497459601,37.9,27.452,100.4455,104230.81,12986,4.063
1497460501,39.47,25.721,100.4243,103653.95,12983,4.063
1497461401,39.26,24.204,100.4095,96119.6,12961,3.647
1497462301,39.5,31.181,100.4012,100432.1,12953,3.652
1497463201,38.9,27.17,100.3838,102806.29,12944,3.647
1497464101,38,22.599,100.3789,96670.48,12959,3.647
1497465001,38.81,21.027,100.3757,95965.65,12984,3.647
1497465901,41.19,18.306,100.3698,91421.29,12996,3.647
1497466801,40.16,22.339,100.382,86257.42,13024,3.643
1497467701,39.79,20.67,100.374,82247.26,13073,3.647
1497468601,39.1,22.417,100.3495,76076.21,13087,3.643
1497469501,37.73,25.309,100.3425,70101.77,13058,3.643
1497470401,37.12,23.541,100.3594,63735.97,13023,3.643
1497471301,36.72,27.639,100.3496,56257.26,13046,3.643
1497472201,36.38,26.708,100.3408,47035,13459,3.638
1497473101,37.2,35.292,100.3284,42720.65,13553,3.647
1497474001,34.15,38.759,100.3259,35583.23,13577,3.696
1497474901,35.37,30.951,100.315,36961.37,13471,3.726
1497475801,34.9,33.571,100.3118,29217.42,13406,3.74
1497476701,33.14,36.684,100.3156,24730.56,13475,3.74
1497477601,33.01,32.9,100.3116,24270.56,13480,3.735
1497478501,31.61,36.654,100.3165,18928.63,13517,4.102
1497479401,29.16,46.436,100.3264,14784.92,13593,3.936
1497480301,25.44,54.475,100.334,9389.19,13531,4.023
1497481201,20.73,77.344,100.3366,5800.08,13951,4.102
1497482101,18.68,83.517,100.3492,4572.18,14566,4.102
1497483001,17.74,85.866,100.3756,3477.82,14541,4.082
1497483901,17.42,85.077,100.4075,2624.6,14366,4.102
1497484801,16.09,88.862,100.4259,1702.74,14057,3.755
1497485701,14.01,91.176,100.4548,701.13,13769,3.652
1497486601,13.94,94.178,100.4619,218.87,13718,3.657
1497487501,12.35,94.038,100.48,22.26,14169,3.726
1497488401,10.56,95.394,100.5098,1.85,13954,3.906
1497489301,9.57,96.333,100.5509,0,14028,3.809
1497490201,10.46,97.101,100.5853,0,14006,3.765
1497491101,10.79,97.37,100.6158,0,13986,4.067
1497492001,9.02,97.46,100.6202,0,14017,4.102
1497492901,7.24,97.525,100.6359,0,13800,4.102
1497493801,5.86,97.642,100.6391,0,13652,3.95
1497494701,5.21,97.878,100.653,0,13131,3.774
1497495601,4.71,98.034,100.667,0,13385,3.843
1497496501,4.41,98.201,100.6823,0,13751,3.882
1497497401,4.16,98.346,100.7,0,13842,3.901
1497498301,3.87,98.471,100.7135,0,13948,3.96
1497499201,3.69,98.588,100.7184,0,14054,3.989
1497500101,3.36,98.684,100.7079,0,14111,4.004
1497501001,3.31,98.767,100.7035,0,14070,3.989
1497501901,2.97,98.848,100.7087,0,14114,3.984
1497502801,2.74,98.924,100.6941,0,14133,3.989
1497503701,2.48,99.002,100.709,0,14225,3.96
1497504601,2.31,99.07,100.7462,0,14296,3.955
1497505501,2.2,99.119,100.7483,0,14319,3.965
1497506401,2.14,99.179,100.749,0,14310,3.936
1497507301,2.04,99.239,100.7307,0,14336,3.95
1497508201,1.93,99.31,100.7208,0,14401,4.077
1497509101,1.88,99.35,100.7165,0,14408,3.896
1497510001,1.9,99.431,100.7064,0,14423,3.931
1497510901,1.87,99.457,100.6939,0,14451,3.94
1497511801,1.78,99.496,100.6622,0,14557,3.975
1497512701,1.91,99.558,100.7031,0,14529,3.975
1497513601,2.01,99.592,100.712,0,14551,3.989
1497514501,2.11,99.637,100.7163,0,14600,3.984
1497515401,2.1,99.687,100.7074,0,14583,3.984
1497516301,1.96,99.716,100.7225,5.56,14621,3.984
1497517201,1.92,99.75,100.7325,85.32,14613,3.975
1497518101,2.01,99.827,100.7218,408.06,14662,3.975
1497519001,2.92,99.889,100.7349,1615.56,14665,3.984
1497519901,4.35,99.984,100.7242,3589.11,14683,3.984
1497520801,8.11,100,100.7352,6796.13,14781,3.984
1497521701,9.11,100,100.7758,8910.65,14748,3.984
1497522601,11.69,99.931,100.7725,11739.27,14855,3.975
1497523501,12.19,99.284,100.77,14690.32,14881,3.975
1497524401,13.84,96.531,100.798,16541.45,14821,3.975
1497525301,15.42,87.6,100.8017,16289.19,14760,3.97
1497526201,16.23,84.126,100.7815,18034.6,14663,3.96
1497527101,16.85,82.758,100.7911,19687.26,14684,3.936
1497528001,20.08,69.583,100.7996,25424.27,14660,4.082
1497528901,22.81,60.767,100.7847,22297.02,14290,4.077
1497529801,24.75,51.666,100.7955,47661.94,14388,3.916
1497530701,24.52,49.413,100.7931,46257.82,14510,3.691
1497531601,23.64,55.036,100.8209,35894.84,14343,3.911
1497532501,26.04,43.718,100.8271,52497.5,14463,4.067
1497533401,29.58,35.33,100.8261,64819.19,14365,3.682
1497534301,30.8,39.328,100.8299,74338.23,14377,3.408
1497535201,28.61,37.582,100.8273,74321.53,14369,3.506
1497536101,30.63,37.473,100.8332,78539.44,13235,3.516
1497537001,31.61,34.553,100.8258,82812.98,13723,3.54
1497537901,31.13,33.272,100.8099,89356.85,13849,3.613
1497538801,33.28,32.78,100.8031,90556.94,13941,3.589
1497539701,36.06,32.349,100.7987,95772.74,14017,4.067
1497540601,33.39,30.538,100.7897,107792.1,13883,3.574
1497542401,34.05,31.117,100.7784,111047.34,13788,3.584
1497543301,35.75,24.837,100.7583,103360.89,13606,3.584
1497544201,32.71,36.985,100.743,69484.11,13714,3.574
1497545101,36.18,26.228,100.7228,113471.61,13715,3.584
1497546001,35.3,24.218,100.7087,109626.53,13800,3.56
1497547801,34.47,23.557,100.7232,95921.13,13871,3.56
1497548701,28.82,28.36,100.7099,37462.18,13867,3.555
1497549601,37.89,25.083,100.7214,97074.84,13862,3.555
1497550501,34.62,24.52,100.6913,92697.42,13866,3.55
1497551401,35.76,23.471,100.6554,90731.29,13865,3.555
1497552301,35.31,24.382,100.6549,89314.19,13874,3.55
1497553201,35.99,29.592,100.6741,84332.1,13900,3.555
1497554101,34.82,25.79,100.6568,80935.89,13923,3.545
1497555001,35.84,26.162,100.6371,77743.71,13945,3.545
1497555901,34.36,31.963,100.6328,69090.89,13993,3.545
1497556801,33.03,24.54,100.6403,63513.39,14001,3.545
1497557701,31.04,28.454,100.6329,52916.69,14006,3.535
1497558601,32.61,26.489,100.6239,54673.23,13991,3.486
1497559501,31.65,29.694,100.6128,47415.24,14043,3.491
1497560401,31.17,40.455,100.6254,42822.66,14058,3.477
1497561301,30.27,30.675,100.6198,37796.05,14059,3.379
1497562201,28.31,30.175,100.604,31328.23,14122,3.369
1497563101,27.93,36.45,100.5922,27718.71,14158,3.447
1497564001,25.64,37.596,100.6066,20614.68,14154,3.643
1497564901,24.18,38.608,100.605,15174.44,14059,3.838
1497565801,25.65,36.038,100.6102,17528.23,14051,3.838
1497566701,20.65,45.858,100.6056,7743.95,14082,3.97
1497567601,17.76,66.196,100.6107,4941.29,13562,3.32
1497568501,17.69,67.405,100.6181,2021.77,13224,3.481
1497569401,17.11,68.002,100.6297,1487.58,13559,3.462
1497570301,16.68,67.274,100.6253,970.08,13549,3.643
1497571201,16.51,65.899,100.626,454.44,13603,3.838
1497572101,16.25,70.41,100.6224,200.32,13533,4.033
1497573001,16.18,63.53,100.6343,48.23,13625,4.028
1497573901,15.9,69.372,100.6391,7.42,13777,3.701
1497574801,15.73,64.546,100.6637,0,13723,4.058
1497575701,15.57,69.794,100.6833,0,13661,4.063
1497576601,15.43,65.22,100.7082,0,13767,3.711
1497577501,15.22,71.127,100.7066,0,13843,3.364
1497578401,15.09,72.161,100.6918,0,13781,3.447
1497579301,15.06,64.967,100.7114,0,13784,3.618
1497580201,14.81,69.234,100.7081,0,13872,3.677
1497581101,14.63,70.79,100.7112,0,13872,3.706
1497582001,14.5,72.724,100.7208,0,13926,3.652
1497582901,14.28,77.338,100.7114,0,13995,3.75
1497583801,14.21,81.521,100.7256,0,13911,3.774
1497584701,14.56,80.369,100.7403,0,14228,3.799
1497585601,14.56,82.603,100.7288,0,14236,3.799
1497586501,14.55,84.529,100.7219,0,14265,3.818
1497587401,14.63,86.066,100.744,0,14271,3.823
1497588301,14.68,86.547,100.7412,0,14357,3.828
1497589201,14.67,86.861,100.7178,0,14348,3.828
1497590101,14.6,88.083,100.7017,0,14295,3.828
1497591001,14.58,88.428,100.7066,0,13927,3.828
1497591901,14.58,89.282,100.7022,0,14423,3.828
1497592801,14.61,88.293,100.7074,0,14403,3.818
1497593701,14.6,88.783,100.6918,0,14444,3.813
1497594601,14.51,90.339,100.6774,0,14481,3.809
1497595501,14.6,90.171,100.675,0,14446,3.799
1497596401,14.59,90.157,100.6611,0,14554,3.794
1497597301,14.42,91.619,100.6578,0,14532,3.809
1497598201,14.46,91.593,100.6619,0,14486,3.848
1497599101,14.43,91.664,100.6781,0,14399,3.833
1497600001,14.34,92.824,100.6892,0,14385,3.818
1497600901,14.03,94.015,100.6887,0,14229,3.799
1497601801,13.46,95.002,100.6588,0,14322,3.652
1497602701,13.46,96.143,100.655,3.71,14160,3.657
1497603601,14.08,96.378,100.6757,31.53,14177,3.647
1497604501,14.21,95.609,100.675,237.42,14050,3.652
1497605401,13.96,95.435,100.6376,686.29,14182,3.652
1497606301,14.21,95.163,100.6264,1302.1,14180,3.647
1497607201,14.39,95.335,100.6426,1988.39,14215,3.647
1497608101,14.95,94.678,100.6859,2554.11,14220,3.643
1497609001,15.18,91.841,100.6909,4462.74,14206,3.643
1497609901,15.7,90.745,100.6848,6662.58,14292,3.638
1497610801,16.35,87.904,100.6846,9993.87,14296,3.643
1497611701,16.37,87.633,100.6984,6250.81,14276,3.643
1497612601,17.11,84.367,100.7043,12091.69,14268,3.638
1497613501,21.26,66.27,100.7055,27032.42,14258,3.638
1497614401,20.48,72.518,100.6835,20720.4,14247,3.633
1497615301,19.6,73.297,100.6597,21944.6,14261,3.638
1497616201,24.63,58.949,100.6552,37499.27,14030,3.613
1497617101,22.3,67.455,100.6313,24060.97,14724,3.589
1497618001,21.16,67.63,100.6355,23738.23,14747,3.584
1497618901,25.46,52.394,100.6321,48238.79,14908,3.545
1497619801,22.71,61.841,100.6319,30410.08,14859,3.516
1497620701,23.65,58.066,100.6282,33978.79,14840,3.53
1497621601,24.95,62.072,100.5955,29757.18,14737,3.491
1497622501,26.25,58.561,100.6057,51527.42,14698,3.535
1497623401,26.91,51.778,100.607,48659.84,14417,3.398
1497624301,29.44,52.696,100.5975,64824.76,14411,3.384
1497625201,28.48,51.947,100.5649,46743.79,14462,3.354
1497626101,28.29,49.952,100.5629,55055.32,14516,3.311
1497627001,27.18,54.309,100.5563,36755.48,14537,3.306
1497627901,25.03,61.71,100.562,25689.52,14345,3.296
1497628801,24.48,63.281,100.5509,27531.37,14147,3.286
1497629701,23.73,65.75,100.5602,21358.47,14185,3.286
1497630601,26.78,59.649,100.5476,26785.73,14172,3.286
1497631501,25.92,57.036,100.5376,28774.11,14170,3.286
1497632401,24.54,57.381,100.518,30860.81,14169,3.286
1497633301,28.92,54.246,100.4929,60007.74,14157,3.296
1497634201,25.79,56.588,100.495,28343.79,14134,3.296
1497635101,23.75,64.942,100.4927,16634.19,14129,3.296
1497636001,19.03,84.047,100.5027,6276.77,14130,3.281
1497636901,18.49,88.968,100.5169,11334.92,14034,3.301
1497637801,18.72,90.525,100.513,12015.65,14047,3.374
1497638701,18.63,90.75,100.512,8040.73,13897,3.447
1497639601,17.45,92.807,100.5052,10023.55,13645,3.354
1497640501,17.98,92.4,100.4957,12716.77,13455,3.252
1497641401,17.87,92.905,100.4858,6770.16,13369,3.271
1497642301,17.62,93.238,100.4766,6497.5,13277,3.374
1497643201,18.19,92.387,100.4642,18900.81,13098,3.301
1497644101,18.1,92.381,100.4521,11731.85,13055,3.325
1497645001,17.64,92.934,100.4454,10097.74,13040,3.315
1497645901,17.3,92.524,100.4368,6846.21,13065,3.296
1497646801,17.72,94.37,100.4279,13180.48,13100,3.457
1497647701,17.69,93.594,100.4086,14901.77,13074,3.447
1497648601,17.29,94.277,100.4,6295.32,12503,3.462
1497649501,16.99,94.982,100.3943,5492.18,12298,3.477
1497650401,16.58,95.849,100.381,6836.94,11032,3.369
1497651301,15.96,96.439,100.3811,3047.5,10833,3.418
1497652201,16.22,97.139,100.3754,3902.58,10349,3.462
1497653101,16.39,97.517,100.3792,4648.23,10453,3.428
1497654001,16.08,97.7,100.3849,1272.42,10567,3.457
1497654901,16.09,98.03,100.3831,1196.37,10661,3.56
1497655801,15.95,98.274,100.3995,747.5,10823,3.457
1497656701,15.92,98.474,100.3995,513.79,11040,3.555
1497657601,15.95,98.699,100.3996,261.53,11053,3.599
1497658501,15.79,98.851,100.3981,70.48,11054,3.677
1497659401,15.76,99.016,100.3848,35.24,11060,3.701
1497660301,15.75,99.145,100.3907,3.71,11025,3.721
1497661201,15.76,99.291,100.3934,0,11083,3.74
1497662101,15.74,99.396,100.4008,0,11040,3.755
1497663001,15.73,99.512,100.401,0,10915,3.76
1497663901,15.75,99.627,100.3891,0,10820,3.774
1497664801,15.83,99.732,100.3723,0,10729,3.784
1497665701,15.79,99.82,100.376,0,10777,3.813
1497666601,15.86,99.915,100.3741,0,10795,3.828
1497667501,15.87,99.992,100.3658,0,10749,3.833
1497668401,15.87,100,100.3498,0,10733,3.838
1497669301,15.88,100,100.3592,0,10742,3.833
1497670201,15.97,100,100.3622,0,10776,3.838
1497671101,15.92,100,100.3652,0,10826,3.838
1497672001,15.92,100,100.3717,0,10871,3.838
1497672901,16,100,100.374,0,10900,3.838
1497673801,16,100,100.3635,0,10952,3.843
1497674701,16.09,100,100.3577,0,10987,3.838
1497675601,16.06,100,100.3435,0,11011,3.843
1497676501,16.11,100,100.3303,0,11042,3.843
1497677401,16.05,100,100.3318,0,11072,3.843
1497678301,16.07,100,100.3216,0,11100,3.843
1497679201,16.11,100,100.3065,0,11145,3.843
1497680101,16.14,100,100.3019,0,11173,3.848
1497681001,16.08,100,100.2993,0,11213,3.843
1497681901,16.09,100,100.4891,0,11240,3.843
1497682801,16.16,100,100.5301,0,11268,3.848
1497683701,16.24,100,100.5714,0,11293,3.843
1497684601,16.19,100,100.5663,0,11365,3.848
1497685501,16.23,100,100.5848,0,11347,3.843
1497686401,16.25,100,100.281,0,11368,3.848
1497687301,16.27,100,100.2758,0,11384,3.853
1497688201,16.37,100,100.2769,0,11418,3.853
1497689101,16.3,100,100.2738,0,11437,3.848
1497690001,16.29,100,100.2767,16.69,11467,3.848
1497690901,16.31,100,100.2833,124.27,11489,3.848
1497691801,16.46,100,100.2834,324.6,11505,3.853
1497692701,16.54,100,100.2884,706.69,11533,3.848
1497693601,16.9,100,100.28,2049.6,11549,3.853
1497694501,17.15,100,100.2725,3743.06,11579,3.853
1497695401,17.4,100,100.2547,4527.66,11603,3.848
1497696301,17.49,100,100.2687,3999.03,11609,3.848
1497697201,17.75,100,100.2726,5189.84,11609,3.848
1497698101,18.53,100,100.2905,8995.97,11621,3.843
1497699001,19.06,100,100.2793,11896.94,11651,3.843
1497699901,19.88,98.017,100.2924,14243.31,11720,3.843
1497700801,21.04,91.837,100.2759,18160.73,11700,3.838
1497701701,21.3,87.197,100.2948,18670.81,11702,3.838
1497702601,21.22,86.594,100.326,12761.29,11755,3.838
1497703501,21.85,89.68,100.3414,16487.66,11768,3.838
1497704401,20.43,91.735,100.3625,9092.42,11789,3.838
1497705301,21.19,90.482,100.369,13601.53,11803,3.838
1497706201,21.9,86.68,100.3661,14732.98,11814,3.833
1497707101,22.46,86.375,100.3527,17995.65,11831,3.833
1497708001,24.75,78.769,100.3448,34006.61,11998,3.823
1497708901,28,62.686,100.3582,61673.39,11788,3.779
1497709801,25.52,76.125,100.3461,22022.5,12080,3.74
1497710701,25.67,74.327,100.3574,31817.9,11878,3.74
1497711601,24.98,78.808,100.3582,23643.63,12091,3.735
1497712501,23.73,80.305,100.3623,15888.55,12044,3.74
1497713401,25.06,77.195,100.3429,25830.48,12093,3.755
1497714301,25.95,74.216,100.3304,24062.82,12157,3.74
1497715201,24.9,79.66,100.3088,22816.37,12161,3.74
1497716101,25.06,77.385,100.303,22877.58,12175,3.75
1497717001,25.83,74.512,100.2841,25837.9,12244,3.74
1497717901,25.82,72.371,100.2842,24359.6,12209,3.74
1497718801,26.69,71.132,100.2914,25424.27,12236,3.735
1497719701,27.16,70.664,100.2964,31467.34,12046,3.726
1497720601,26.7,72.534,100.2936,22471.37,12294,3.696
1497721501,27.42,70.806,100.2853,31244.76,12312,3.691
1497722401,25.59,75.193,100.284,15261.61,12308,3.662
1497723301,25.04,80.132,100.3075,13605.24,12329,3.682
1497724201,25.01,77.265,100.2874,19095.56,12405,3.691
1497725101,25.68,78.572,100.2827,15602.9,12281,3.691
1497726001,24.69,80.889,100.2976,11928.47,12479,3.682
1497726901,25.34,76.749,100.2879,19672.42,12430,3.691
1497727801,25.17,78.698,100.2957,13349.27,12446,3.696
1497728701,26.65,78.233,100.2835,22603.06,12444,3.682
1497729601,25.17,81.325,100.2726,14868.39,12452,3.691
1497730501,27.77,70.022,100.2538,24385.56,12472,3.682
1497731401,27.76,71.797,100.2444,15888.55,12514,3.657
1497732301,28.01,75.889,100.2338,30471.29,12571,3.662
1497733201,24.72,83.07,100.2281,4792.9,12592,3.677
1497734101,24.58,84.825,100.2319,7866.37,12611,3.691
1497735001,24.89,82.058,100.2228,7602.98,12618,3.691
1497735901,23.45,88.619,100.2239,4638.95,12631,3.701
1497736801,25.16,82.14,100.2084,13375.24,12662,3.701
1497737701,25.26,81.598,100.2084,8879.11,12755,3.701
1497738601,24.28,81.533,100.2095,6052.34,12697,3.701
1497739501,23.47,88.767,100.2257,4961.69,12699,3.701
1497740401,23.45,87.044,100.2381,6295.32,12716,3.706
1497741301,22.56,89.39,100.2494,2919.52,12725,3.711
1497742201,21.93,90.774,100.2519,1852.98,12733,3.726
1497743101,21.55,93.007,100.256,966.37,12745,3.726
1497744001,21.03,94.871,100.2691,458.15,12751,3.726
1497744901,20.84,95.728,100.2811,192.9,12776,3.735
1497745801,20.56,96.64,100.2786,63.06,12784,3.74
1497746701,20.4,97.079,100.2876,7.42,12784,3.735
1497747601,20.43,97.319,100.298,0,12812,3.735
1497748501,20.22,97.595,100.3047,0,12817,3.735
1497749401,20.35,97.323,100.3144,0,12909,3.74
1497750301,20.28,97.011,100.3291,0,12847,3.74
1497751201,20.18,97.22,100.3292,0,12766,3.74
1497752101,20.1,97.558,100.3128,0,12774,3.74
1497753001,20.06,97.572,100.3202,0,12807,3.74
1497753901,20,97.655,100.3265,0,12838,3.74
1497754801,19.88,97.828,100.3208,0,12815,3.74
1497755701,19.83,98.15,100.304,0,12816,3.74
1497756601,19.78,98.424,100.319,0,12814,3.75
1497757501,19.76,98.597,100.3103,0,12853,3.75
1497758401,19.7,98.759,100.3085,0,12820,3.75
1497759301,19.63,98.886,100.3088,0,12845,3.74
1497760201,19.49,99.067,100.3029,0,12833,3.75
1497761101,19.36,99.281,100.2877,0,12860,3.75
1497762001,19.29,99.54,100.2765,0,12850,3.75
1497762901,19.24,99.725,100.2736,0,12797,3.755
1497763801,19.2,99.917,100.2649,0,12866,3.755
1497764701,19.15,100,100.2441,0,12822,3.755
1497765601,19.09,100,100.2292,0,12829,3.755
1497766501,19.05,100,100.224,0,12813,3.755
1497767401,19.04,100,100.2125,0,12784,3.755
1497768301,18.99,100,100.194,0,12732,3.755
1497769201,18.94,100,100.188,0,12659,3.755
1497770101,18.93,100,100.1764,0,12623,3.755
1497771001,18.92,100,100.1843,0,12596,3.75
1497771901,18.93,100,100.1954,0,12588,3.76
1497772801,18.95,100,100.1982,0,12636,3.755
1497773701,18.92,100,100.189,0,12631,3.755
1497774601,18.93,100,100.1852,0,12615,3.755
1497775501,18.93,100,100.1947,1.85,12702,3.755
1497776401,18.96,100,100.1923,24.11,12668,3.755
1497777301,18.94,100,100.1923,139.11,12611,3.755
1497778201,19.01,100,100.2024,443.31,12616,3.755
1497779101,19.11,100,100.2035,803.15,12684,3.755
1497780001,19.25,100,100.1959,1712.02,12682,3.755
1497780901,19.56,100,100.1917,2140.48,12691,3.755
1497781801,19.78,100,100.1939,3485.24,12697,3.755
1497782701,20.15,100,100.1996,5013.63,12692,3.755
1497783601,20.53,100,100.2015,5887.26,12671,3.755
1497784501,20.36,100,100.2055,5239.92,12674,3.75
1497785401,20.42,100,100.2056,5275.16,12663,3.755
1497786301,21.02,100,100.2192,5000.65,12670,3.75
1497787201,22.25,99.643,100.2209,12696.37,12696,3.75
1497788101,22.98,96.96,100.2357,22310,12695,3.75
1497789001,23.68,93.616,100.2412,17173.95,12671,3.735
1497789901,23.96,90.672,100.2514,20946.69,12672,3.735
1497790801,24.48,89.467,100.2539,21408.55,12645,3.74
1497792601,23.84,90.37,100.2312,10429.76,12634,3.73
1497793501,24.31,89.828,100.2389,21052.42,12697,3.735
1497795301,27.87,85.396,100.2131,52226.69,12590,3.711
1497796201,27.13,83.714,100.1962,36603.39,12832,3.691
1497797101,25.39,85.447,100.1777,18626.29,12931,3.682
1497798001,25.21,88.874,100.1738,19945.08,12904,3.691
1497798901,25.53,86.223,100.1715,17031.13,12900,3.691
1497804301,32.33,63.019,100.0978,39457.98,12963,3.291
1497807001,33.06,58.798,100.0526,93164.84,12866,3.306
1497816001,31.99,64.85,99.9502,25561.53,12865,3.398
1497819601,35.79,56.546,99.9004,43214.03,12917,3.35
1497820501,33.94,54.129,99.8871,39075.89,12915,3.354
1497823201,26.75,74.471,99.8315,11125.32,12929,3.364
1497824101,25.88,79.404,99.8377,19907.98,12819,3.364
1497825901,26.16,80.105,99.8587,3796.85,12859,3.374
1497827701,24.34,86.546,99.8874,3043.79,12898,3.374
1497828601,23.86,86.756,99.9038,1717.58,12926,3.374
1497829501,23.25,89.736,99.9043,881.05,12958,3.374
