Timestamp,Temperature,Humidity,Pressure,Light,Soil,Voltage
1496626201,12.86,99.494,100.3674,0,9714,5
1496627101,12.94,99.619,100.3696,0,9736,5
1496628001,12.93,99.725,100.3608,0,9758,5
1496628901,12.97,99.809,100.3609,0,9778,5
1496629801,13.02,99.909,100.3428,0,9848,5
1496630701,12.95,99.969,100.3315,0,9807,5
1496631601,12.96,100,100.333,0,9817,5
1496632501,12.91,100,100.3286,0,9839,5
1496633401,12.98,100,100.3066,0,9856,5
1496634301,12.98,100,100.3015,0,9869,5
1496635201,12.88,100,100.2999,0,9880,5
1496636101,12.88,100,100.3035,0,9892,5
1496637001,12.96,100,100.2731,0,9902,5
1496637901,12.83,100,100.2512,0,9910,5
1496638801,12.83,100,100.2249,0,9919,5
1496639701,12.69,100,100.203,0,9928,5
1496640601,12.71,100,100.2078,0,9934,5
1496641501,12.66,100,100.2078,0,10007,5
1496642401,12.65,100,100.1928,0,9943,5
1496643301,12.53,100,100.192,0,9956,5
1496644201,12.6,100,100.1676,0,9962,5
1496645101,12.59,100,100.1396,0,9967,5
1496646001,12.58,100,100.1152,0,9975,5
1496646901,12.56,100,100.083,0,9985,5
1496647801,12.4,100,100.0564,0,9990,5
1496648701,12.54,100,100.0437,0,9995,5
1496649601,12.41,100,100.0149,0,9998,5
1496650501,12.2,100,100.0017,0,10007,5
1496651401,12.35,100,99.9835,0,10006,5
1496652301,12.25,100,99.9728,0,9946,5
1496653201,12.35,100,99.9776,5.56,10029,5
1496654101,12.39,100,99.9846,35.24,9991,5
1496655001,12.43,100,100.0317,120.56,10006,5
1496655901,12.52,100,100.0482,278.23,10020,5
1496656801,12.63,100,100.0284,669.6,10031,5
1496657701,12.91,100,100.019,1188.95,10043,5
1496658601,13.1,100,100.0066,1880.81,10055,5
1496659501,13.15,100,100.0163,1498.71,10058,5
1496660401,13.21,100,100.012,1834.44,10062,5
1496661301,13.61,100,99.9871,3338.71,10065,5
1496662201,14.5,100,99.9666,7807.02,10072,5
1496663101,14.38,98.879,99.9723,5176.85,10066,5
1496664001,14.59,97.556,99.9854,6636.61,10066,5
1496664901,14.62,96.333,99.9926,5653.55,10058,5
1496665801,14.61,97.225,100.0006,5464.35,10061,5
1496666701,14.77,96.541,100.0033,6653.31,10057,5
1496667601,15.21,95.659,100.0002,8096.37,10050,5
1496668501,15.65,94.422,99.9942,10700.56,10107,5
1496669401,15.92,92.949,100.0155,10908.31,10038,5
1496670301,16.09,92.92,100.051,13412.34,10032,5
1496671201,16.37,93.307,100.0309,12503.47,10028,5
1496672101,16.26,87.958,100.0491,15296.85,10073,5
1496673001,18.52,84.255,100.023,20134.27,9996,5
1496673901,17.12,91.962,100.042,13877.9,9979,5
1496674801,17.74,85.217,100.0415,16936.53,9967,5
1496675701,17.71,85.511,100.0521,12698.23,9957,5
1496676601,18,84.554,100.0501,17504.11,9949,5
1496677501,19.24,82.439,100.0378,17517.1,9944,5
1496678401,17.96,87.591,100.0336,13918.71,9933,5
1496679301,18,83.089,100.0277,14495.56,9927,5
1496680201,18.55,80.116,100.0297,23895.89,9917,5
1496681101,18.8,81.341,100.0407,21638.55,9910,5
1496682001,18.79,77.875,100.032,19516.61,9899,5
1496682901,19.05,83.495,100.0233,16404.19,9884,5
1496683801,19.24,78.562,100.0299,19427.58,9871,5
1496684701,18.58,84.089,100.0375,16452.42,9865,5
1496685601,18.7,85.975,100.0246,14235.89,9859,5
1496686501,18.24,83.101,100.0092,11947.02,9871,5
1496687401,17.31,84.708,100.0154,11381.29,9870,5
1496688301,17.15,87.923,100.0193,9383.63,9874,5
1496689201,17.12,88.6,100.0168,7888.63,9881,5
1496690101,16.63,87.231,100.0052,7573.31,9886,5
1496691001,16.92,84.535,99.9797,10834.11,9892,5
1496691901,16.38,89.492,99.9929,8187.26,9896,5
1496692801,15.55,88.046,100.0156,4727.98,9905,5
1496693701,15.32,88.35,100.0246,3718.95,9912,5
1496694601,15.53,91.527,100.0194,6111.69,9917,5
1496695501,16.01,89.823,99.9805,5868.71,9923,5
1496696401,15.49,90.884,99.9926,4503.55,9928,5
1496697301,15.43,89.903,99.9795,4518.39,9948,5
1496698201,14.94,90.891,99.9808,3503.79,9957,5
1496699101,14.92,91.869,99.9732,4453.47,9966,5
1496700001,14.69,92.757,99.971,2531.85,9972,5
1496700901,14.08,90.747,99.9666,1864.11,9974,5
1496701801,13.91,94.061,99.9523,2019.92,9984,5
1496702701,13.64,92.721,99.9697,821.69,10061,5
1496703601,13.32,92.905,99.9861,895.89,10004,5
1496704501,13.22,93.808,100.0097,463.71,10023,5
1496705401,13.04,95.427,100.0309,332.02,10036,5
1496706301,12.73,96.444,100.0311,207.74,10042,5
1496707201,12.6,97.043,100.0257,127.98,10048,5
1496708101,12.49,96.706,100.0322,29.68,10058,5
1496709001,12.39,96.953,100.0154,9.27,10073,5
1496709901,12.28,97.601,100.0092,1.85,10075,5
1496710801,12.28,98.778,100.0098,0,10082,5
1496711701,11.95,99.169,100.0268,0,9719,5
1496712601,11.94,99.543,100.0185,0,9876,5
1496713501,11.9,99.772,100.0151,0,10016,5
1496714401,11.99,100,100.0108,0,10136,5
1496715301,11.88,100,100.0166,0,10273,5
1496716201,11.81,100,100.0127,0,10323,5
1496717101,11.7,100,100.0111,0,10319,5
1496718001,11.68,100,99.9921,0,10412,5
1496718901,11.7,100,99.9775,0,10474,5
1496719801,11.64,100,99.9948,0,10538,5
1496720701,11.62,100,99.9735,0,10610,5
1496721601,11.61,100,99.9606,0,10640,5
1496722501,11.6,100,99.9517,0,10659,5
1496723401,11.63,100,99.9551,0,10677,5
1496724301,11.56,100,99.9566,0,10691,5
1496725201,11.59,100,100.0794,0,10707,5
1496726101,11.58,100,100.0283,0,10721,5
1496727001,11.53,100,99.9889,0,10736,5
1496727901,11.43,100,99.9221,0,10748,5
1496728801,11.36,100,99.884,0,10756,5
1496729701,11.24,100,99.8347,0,10783,5
1496730601,11.19,100,99.8128,0,10794,5
1496731501,11.14,100,99.8365,0,10810,5
1496732401,11.09,100,99.8271,0,10820,5
1496733301,11.05,100,99.8247,0,10829,5
1496734201,10.94,100,99.8089,0,10837,5
1496735101,10.91,100,99.8164,0,10846,5
1496736001,10.92,100,99.8071,0,10853,5
1496736901,10.81,100,99.7744,0,10865,5
1496737801,10.72,100,99.7872,0,10873,5
1496738701,10.66,100,99.759,0,10881,5
1496739601,10.52,100,99.7766,9.27,10890,5
1496740501,10.37,100,99.7689,74.19,10904,5
1496741401,10.34,100,99.7743,146.53,10968,5
1496742301,10.24,100,99.77,708.55,10918,5
1496743201,10.27,100,99.7754,869.92,10921,5
1496744101,10.05,100,99.8099,702.98,10932,5
1496745001,9.95,100,99.8605,584.27,10939,5
1496745901,10.04,100,99.8778,1391.13,10944,5
1496746801,10.03,100,99.8891,816.13,10948,5
1496747701,10.08,100,99.885,1647.1,10952,5
1496748601,10.18,100,99.8973,1663.79,10968,5
1496749501,10.13,100,99.911,2212.82,10961,5
1496750401,10.13,100,99.9122,3253.39,10957,5
1496751301,10.42,100,99.901,3841.37,10958,5
1496752201,10.82,100,99.9075,4331.05,10960,5
1496753101,10.43,99.988,99.9258,2945.48,11021,5
1496754001,10.55,100,99.9513,3603.95,10966,5
1496754901,10.26,99.767,99.966,4082.5,10847,5
1496755801,10.4,100,99.9669,5128.63,10704,5
1496756701,10.33,99.871,99.9713,5720.32,10781,5
1496757601,10.5,99.725,99.9651,5527.42,10888,5
1496758501,10.47,99.019,99.9825,5913.23,10974,5
1496759401,11.02,99.984,100.0147,5690.65,11073,5
1496760301,10.61,99.686,100.052,3820.97,11162,5
1496761201,10.95,99.137,99.9087,12232.66,11208,5
1496762101,11.86,97.874,99.9033,15320.97,11210,5
1496763001,12.72,96.356,99.8645,20993.06,11264,5
1496763901,14.78,92.853,99.9371,23562.02,11308,5
1496764801,15.24,90.005,99.9764,25882.42,11357,5
1496765701,13.9,93.659,99.9907,17713.71,11396,5
1496766601,14.99,86.113,99.973,25539.27,11417,5
1496767501,12.85,91.278,100.0081,10709.84,11448,5
1496768401,12.32,93.973,100.0031,10197.9,11506,5
1496769301,12.81,93.634,99.9792,21608.87,11460,5
1496770201,12.66,91.487,99.9872,9539.44,11460,5
1496771101,13.04,90.773,99.9872,13649.76,11458,5
1496772001,12.15,89.558,99.9885,15146.61,11463,5
1496772901,11.31,89.952,99.991,11385,11467,5
1496773801,11.18,94.215,99.9923,6482.66,11478,5
1496774701,11.54,94.604,100.0138,15283.87,11488,5
1496775601,10.83,95.328,100.0461,8597.18,11389,5
1496776501,12.15,96.619,100.0296,10058.79,11376,5
1496777401,10.48,96.812,100.0762,4585.16,11446,5
1496778301,10.15,96.169,100.1483,7608.55,11471,5
1496779201,10.19,95.995,100.1801,7489.84,11357,5
1496780101,9.93,98.22,100.208,2001.37,11450,5
1496781001,9.91,97.719,100.1975,7879.35,11485,5
1496781901,9.74,98.359,100.2176,4792.9,11540,5
1496782801,10.36,96.561,100.2155,14962.98,11584,5
1496783701,10.74,94.195,100.2012,11935.89,11615,5
1496784601,10.79,95.232,100.2045,7938.71,11670,5
1496785501,10.15,96.493,100.1974,4715,11717,5
1496786401,9.82,96.268,100.2059,4844.84,11749,5
1496787301,10.47,95.71,100.2209,8213.23,11830,5
1496788201,10.93,94.615,100.233,9016.37,11815,5
1496789101,10.65,92.258,100.254,6043.06,11835,5
1496790001,10.39,96.761,100.2677,3930.4,11857,5
1496790901,10.2,97.568,100.2971,3149.52,11881,5
1496791801,9.92,95.722,100.3087,2160.89,11901,5
1496792701,9.64,98.089,100.3126,1098.06,11913,5
1496793601,9.45,99.293,100.3418,519.35,11927,5
1496794501,9.05,99.396,100.3658,155.81,11937,5
1496795401,9.05,99.705,100.3598,42.66,11943,5
1496796301,8.93,100,100.3587,5.56,11958,5
1496797201,8.89,100,100.3842,0,11974,5
1496798101,8.93,100,100.3753,0,11987,5
1496799001,8.89,100,100.4041,0,11996,5
1496799901,8.99,100,100.4145,0,12008,5
1496800801,8.9,100,100.4321,0,12014,5
1496801701,8.91,100,100.4394,0,12022,5
1496802601,9.04,100,100.4637,0,12016,5
1496803501,9.12,100,100.4571,0,12021,5
1496804401,9.14,100,100.463,0,12027,5
1496805301,9.15,100,100.4613,0,12043,5
1496806201,9.07,100,100.457,0,12047,5
1496807101,9.04,100,100.4608,0,12051,5
1496808001,9.07,100,100.4546,0,12053,5
1496808901,9.12,100,100.4674,0,12052,5
1496809801,9.14,100,100.4541,0,12061,5
1496810701,9.15,100,100.467,0,12061,5
1496811601,9.2,100,100.4542,0,12069,5
1496812501,9.27,100,100.4567,0,12069,5
1496813401,9.28,100,100.4602,0,12071,5
1496814301,9.2,100,100.4487,0,12079,5
1496815201,9.13,100,100.4438,0,12083,5
1496816101,9.08,100,100.4511,0,12084,5
1496817001,9.02,100,100.4487,0,12086,5
1496817901,9,100,100.4468,0,12088,5
1496818801,8.9,100,100.4301,0,12090,5
1496819701,8.86,100,100.4299,0,12092,5
1496820601,8.85,100,100.4311,0,12094,5
1496821501,8.62,100,100.4203,0,12094,5
1496822401,7.9,100,100.4176,0,12100,5
1496823301,7.89,100,100.4105,0,12106,5
1496824201,7.96,100,100.4294,0,12104,5
1496825101,8.15,100,100.4296,1.85,12107,5
1496826001,8.2,100,100.4201,35.24,12163,5
1496826901,8.31,100,100.4344,202.18,12111,5
1496827801,8.63,100,100.4429,487.82,12115,5
1496828701,9.12,100,100.441,1109.19,12121,5
1496829601,9.66,100,100.4701,2010.65,12120,5
1496830501,10.17,100,100.4668,3867.34,12115,5
1496831401,10.83,100,100.4803,6189.6,12109,5
1496832301,11.74,100,100.4786,9237.1,12095,5
1496833201,12.7,95.245,100.4802,12523.87,12081,5
1496834101,13.68,94.696,100.4907,22803.39,12062,5
1496835001,13.1,91.48,100.4943,16849.35,12044,5
1496835901,14.13,90.422,100.5202,14933.31,12022,5
1496836801,13.78,92.851,100.5444,11915.48,12000,5
1496837701,14.14,92.633,100.5703,13054.35,12040,5
1496838601,15.37,90.141,100.5846,20013.71,11970,5
1496839501,16.44,85.759,100.5899,21942.74,11940,5
1496840401,17.36,78.229,100.595,40470.73,11989,5
1496841301,17.72,72.914,100.5925,30879.35,11947,5
1496842201,18.26,76.416,100.5947,32442.98,11878,5
1496843101,18.47,77.665,100.5926,33769.19,11843,5
1496844001,20.22,67.118,100.5974,51688.79,11852,5
1496844901,21.64,57.617,100.5756,52701.53,11767,5
1496845801,21.58,54.243,100.574,48670.97,11769,5
1496846701,24.58,55.148,100.5598,63131.29,11708,5
1496847601,24.65,56.733,100.5479,61580.65,11570,5
1496848501,23.75,54.134,100.5435,48006.94,11502,5
1496849401,26.8,51.795,100.541,53541.77,11447,5
1496850301,25.49,40.613,100.5403,96381.13,11407,5
1496851201,26.45,42.323,100.5252,41657.82,11359,5
1496852101,25.52,46.164,100.5206,24747.26,11340,5
1496853001,28.47,36.989,100.5171,91291.45,11353,5
1496853901,27.68,36.296,100.4941,33737.66,11237,5
1496854801,30.59,48.344,100.5066,51523.71,11199,5
1496855701,32.23,41.197,100.4905,25643.15,11152,5
1496856601,30.99,28.708,100.4719,60938.87,11128,5
1496857501,25.01,52.833,100.4726,23814.27,11050,5
1496858401,33.56,33.463,100.4584,85589.68,11040,5
1496859301,26.39,43.668,100.4548,12121.37,11015,5
1496860201,33.24,35.391,100.4556,2832.34,10907,5
1496861101,34.49,26.735,100.4506,70266.85,10873,5
1496862001,35.81,20.961,100.4491,65768.87,10850,5
1496862901,34.02,27.217,100.4554,60925.89,10782,5
1496863801,35.94,21.073,100.4467,55964.19,10772,5
1496864701,35.25,19.27,100.4451,51286.29,10758,5
1496865601,33.8,25.929,100.4446,46958.95,10746,5
1496866501,37.89,26.115,100.4344,42692.82,10750,5
1496867401,33.98,20.6,100.4606,38263.47,10763,5
1496868301,34.34,29.151,100.4778,34231.05,10830,5
1496869201,34.09,31.371,100.4871,30363.71,10795,5
1496870101,34.99,26.612,100.5093,25440.97,10814,5
1496871001,27.41,33.196,100.5091,5097.1,11402,5
1496871901,31.64,37.19,100.5204,17672.9,10737,5
1496872801,30.86,26.626,100.5247,14478.87,10752,5
1496873701,29.59,37.286,100.5396,11312.66,10784,5
1496874601,26.81,39.753,100.5407,8040.73,10824,5
1496875501,20.65,60.021,100.5767,4028.71,10868,5
1496876401,18.33,67.973,100.5859,2925.08,10894,5
1496877301,13.5,85.899,100.6087,2479.92,10966,5
1496878201,11.98,89.916,100.6219,2088.55,11100,5
1496879101,10.78,92.532,100.6504,1617.42,11219,5
1496880001,9.94,93.873,100.6556,1025.73,12037,5
1496880901,8.79,94.055,100.6591,450.73,11915,5
1496881801,7.87,95.948,100.6842,102.02,11456,5
1496882701,7.15,96.368,100.6963,9.27,11406,5
1496883601,6.61,97.347,100.7172,0,11319,5
1496884501,6.07,97.6,100.7468,0,11389,5
1496885401,5.75,98.019,100.7691,0,11390,5
1496886301,5.43,98.339,100.7826,0,11398,5
1496887201,5.19,98.859,100.7912,0,11380,5
1496888101,4.92,99.05,100.8001,0,11395,5
1496889001,4.62,99.217,100.8054,0,11417,5
1496889901,4.39,99.557,100.807,0,11445,5
1496890801,4.02,99.694,100.8212,0,11465,5
1496891701,3.96,99.87,100.8228,0,11490,5
1496892601,3.75,99.981,100.8324,0,11519,5
1496893501,3.45,100,100.8303,0,11544,5
1496894401,3.23,100,100.8225,0,11572,5
1496895301,2.93,100,100.8123,0,11598,5
1496896201,2.95,100,100.8195,0,11623,5
1496897101,2.63,100,100.8113,0,11646,5
1496898001,2.54,100,100.7998,0,11665,5
1496898901,2.33,100,100.7992,0,11745,5
1496899801,2.34,100,100.7979,0,11701,5
1496900701,2.12,100,100.8001,0,11720,5
1496901601,2.13,100,100.8094,0,11736,5
1496902501,2,100,100.8016,0,11758,5
1496903401,1.76,100,100.8047,0,11773,5
1496904301,1.71,100,100.7988,0,11791,5
1496905201,1.52,100,100.8026,0,11812,5
1496906101,1.51,100,100.7973,0,11828,5
1496907001,1.32,100,100.7903,0,11845,5
1496907901,1.22,100,100.7862,0,11862,5
1496908801,1.18,100,100.7819,0,11881,5
1496909701,1.05,100,100.789,0,11898,5
1496910601,0.92,100,100.7833,0,11975,5
1496911501,0.85,100,100.7847,5.56,11928,5
1496912401,0.82,100,100.7965,66.77,11943,5
1496913301,0.95,100,100.7971,402.5,11959,5
1496914201,1.06,100,100.8054,1146.29,11972,5
1496915101,1.52,100,100.8169,2018.06,11984,5
1496916001,2.2,100,100.8205,2824.92,11993,5
1496916901,2.74,100,100.8275,3522.34,12004,5
1496917801,4.74,100,100.8301,16838.23,12012,5
1496918701,7.81,100,100.8329,10309.19,12012,5
1496919601,8.5,100,100.8411,5475.48,12020,5
1496920501,11.58,92.777,100.8453,46226.29,12017,5
1496921401,14.73,80.161,100.8438,45936.94,12001,5
1496922301,14.94,80.869,100.8466,8951.45,12024,5
1496923201,16.54,80.259,100.8478,28842.74,12043,5
1496924101,17.96,77.366,100.8431,12258.63,11989,5
1496925001,18.19,78.818,100.8526,35972.74,12225,5
1496925901,21.29,68.548,100.8431,51840.89,12074,5
1496926801,24.11,53.74,100.8249,47600.73,11902,5
1496927701,25.61,53.615,100.8182,47897.5,11841,5
1496928601,26.56,43.377,100.7956,45272.9,11802,5
1496929501,28.91,37.012,100.7882,55899.27,11785,5
1496930401,30.48,42.105,100.7688,60230.32,11799,5
1496931301,28.15,37.785,100.756,44599.6,11727,5
1496932201,29.54,43.493,100.7577,57221.77,11679,5
1496933101,33.73,29.794,100.7355,93506.13,11601,5
1496934001,30.9,33.417,100.7022,75488.23,11512,5
1496934901,32.32,33.281,100.7136,97280.73,11393,5
1496935801,35.67,30.305,100.6965,101070.16,11286,5
1496936701,38.77,29.866,100.6785,104705.65,11218,5
1496937601,36.39,28.057,100.6658,99202.34,11215,5
1496938501,36.11,25.99,100.6717,97801.94,11246,5
1496939401,35.57,27.728,100.641,98651.45,11038,5
1496940301,36.77,21.988,100.6367,98835.08,11008,5
1496941201,37.65,24.721,100.6179,99680.89,10876,5
1496942101,33.99,32.198,100.591,48453.95,10792,5
1496943001,31.66,29.153,100.5831,57372.02,10839,5
1496943901,31.11,30.062,100.5694,45163.47,10832,5
1496944801,30.43,27.51,100.5442,43805.73,10876,5
1496945701,35.8,30.104,100.5374,79259.11,10857,5
1496946601,34.06,25.92,100.5346,51080.4,10836,5
1496947501,32.38,34.427,100.5283,8767.82,10828,5
1496948401,28.96,41.325,100.5292,34705.89,10982,5
1496949301,27.91,38.174,100.5221,3307.18,10968,5
1496950201,28.41,35.578,100.5127,34700.32,10944,5
1496951101,24.63,46.616,100.4961,21365.89,10892,5
1496952001,23.23,47.844,100.4828,17821.29,10934,5
1496952901,22.5,47.552,100.482,17018.15,11018,5
1496953801,22.71,46.563,100.4818,16825.24,10997,5
1496954701,22.12,46.929,100.4647,14796.05,11024,5
1496955601,20.96,57.619,100.4377,12108.39,11074,5
1496956501,21,52.349,100.4142,13889.03,11102,5
1496957401,21.21,54.332,100.4011,12549.84,11129,5
1496958301,19.54,55.576,100.3913,9632.18,11138,5
1496959201,19.12,62.703,100.3797,8407.98,11134,5
1496960101,18.26,54.817,100.3718,7361.85,11154,5
1496961001,17.59,64.887,100.391,5549.68,11176,5
1496961901,16.79,71.164,100.3771,4388.55,11189,5
1496962801,15.93,78.363,100.3522,2648.71,11219,5
1496963701,15.29,82.551,100.3597,2446.53,11292,5
1496964601,14.24,85.682,100.3756,1452.34,11261,5
1496965501,13.38,88.995,100.3576,964.52,11292,5
1496966401,12.73,91.166,100.3341,498.95,11315,5
1496967301,11.89,92.56,100.3061,140.97,11332,5
1496968201,11.11,93.519,100.2843,40.81,11353,5
1496969101,10.69,94.724,100.2714,3.71,11375,5
1496970001,10.36,95.503,100.26,0,11395,5
1496970901,10.17,96.249,100.2421,0,11416,5
1496971801,9.88,96.274,100.2547,0,11437,5
1496972701,9.56,96.654,100.2555,0,11458,5
1496973601,9.28,97.119,100.252,0,11480,5
1496974501,8.84,97.481,100.2337,0,11500,5
1496975401,8.73,97.895,100.2404,0,11521,5
1496976301,8.4,98.123,100.1861,0,11539,5
1496977201,7.34,97.992,100.1768,0,11559,5
1496978101,6.58,98.161,100.1473,0,11588,5
1496979001,7.28,99.024,100.1164,0,11606,5
1496979901,8.21,99.516,100.0755,0,11609,5
1496980801,8.69,99.752,100.0568,0,11621,5
1496981701,8.85,99.855,100.0232,0,11635,5
1496982601,8.97,99.956,100.0035,0,11645,5
1496983501,9.05,99.997,99.9966,0,11652,5
1496984401,9.24,100,99.9755,0,11655,5
1496985301,9.34,100,99.9642,0,11664,5
1496986201,9.34,100,99.945,0,11670,5
1496987101,9.41,100,99.9156,0,11678,5
1496988001,9.35,100,99.9086,0,11704,5
1496988901,9.38,100,99.8957,0,11708,5
1496989801,9.43,100,99.8572,0,11713,5
1496990701,8.9,100,99.8566,0,11718,5
1496991601,9.27,100,99.8303,0,11725,5
1496992501,9.19,100,99.788,0,11732,5
1496993401,9.51,100,99.7812,0,11737,5
1496994301,9.83,100,99.7454,0,11740,5
1496995201,10.06,100,99.7439,0,11809,5
1496996101,10.5,100,99.7242,0,11742,5
1496997001,10.57,100,99.7095,0,11743,5
1496997901,10.24,100,99.708,3.71,11742,5
1496998801,9.29,100,99.6884,40.81,11743,5
1496999701,8.3,100,99.6962,257.82,11745,5
1497000601,7.26,100,99.706,667.74,11754,5
1497001501,9.55,100,99.7096,2099.68,11761,5
1497002401,10.12,100,99.7032,3496.37,11759,5
1497003301,8.37,98.62,99.6933,2520.73,11760,5
1497004201,8.62,97.905,99.6997,3119.84,11767,5
1497005101,11.18,93.178,99.7126,14647.66,11771,5
1497006001,11.87,90.965,99.7057,6592.1,11773,5
1497006901,13.58,84.226,99.6898,3967.5,11843,5
1497007801,14.53,83.991,99.6841,21850,11762,5
1497008701,18.16,74.61,99.6786,28338.23,11748,5
1497009601,20.3,62.902,99.6643,4969.11,11735,5
1497010501,19.05,65.299,99.6812,26767.18,11717,5
1497011401,22.74,53.765,99.6885,8573.06,11690,5
1497012301,23.72,38.736,99.6758,20635.08,11683,5
1497013201,24.88,39.844,99.6701,66125,11701,5
1497014101,30.36,32.218,99.6591,78205.56,11678,5
1497015001,23.95,40.451,99.6641,37002.18,11595,5
1497015901,28.04,38.493,99.6592,49882.18,11667,5
1497016801,25.8,42.635,99.6521,39708.39,11685,5
1497017701,26.02,43.019,99.6543,44401.13,11628,5
1497018601,25.84,42.605,99.6491,40852.82,11680,5
1497019501,27.11,41.703,99.6613,40741.53,11660,5
1497020401,26.67,44.932,99.6655,40096.05,11767,5
1497021301,27.77,33.462,99.6703,53163.39,11599,5
1497022201,31.74,32.19,99.6533,58178.87,11455,5
1497023101,37.67,25.003,99.6186,90677.5,11297,5
1497024001,35.47,29.978,99.6206,85830.81,11233,5
1497024901,33.46,32.103,99.6229,64388.87,11115,5
1497025801,33.29,32.935,99.6157,94001.37,11063,5
1497026701,35.73,28.286,99.6021,86136.85,10994,5
1497027601,36.15,26.657,99.5916,93482.02,10927,5
1497028501,37.11,30.121,99.5535,82787.02,10878,5
1497029401,34.89,34.395,99.5499,82966.94,10839,5
1497030301,31.44,34.562,99.542,41195.97,10801,5
1497031201,33.74,33.557,99.5323,67866.69,10785,5
1497032101,35.27,30.43,99.5447,72839.52,10763,5
1497033001,35.61,26.242,99.5391,76308.06,10690,5
1497033901,36.94,26.107,99.5147,69526.77,10645,5
1497034801,39.06,32.566,99.5109,66473.71,10616,5
1497035701,33.63,28.191,99.5379,44720.16,10599,5
1497036601,37.24,24.301,99.5482,63012.58,10586,5
1497037501,35,27.938,99.5512,47298.39,10680,5
1497038401,38.78,26.364,99.5529,47318.79,10623,5
1497039301,37.84,21.898,99.584,42646.45,10620,5
1497040201,29.13,35.245,99.6055,19798.55,10675,5
1497041101,35.23,23.718,99.6009,35798.39,10669,5
1497042001,34.2,25.569,99.6061,29796.13,10679,5
1497042901,35.44,26.535,99.6014,25709.92,10675,5
1497043801,35.45,24.917,99.5972,21738.71,10748,5
1497044701,34.57,27.006,99.6004,18149.6,10697,5
1497045601,33.96,33.493,99.6079,14721.85,10720,5
1497046501,32.19,33.017,99.6313,13380.81,10745,5
1497047401,25.86,48.678,99.6734,4242.02,10780,5
1497048301,22.96,52.873,99.7075,3841.37,10787,5
1497049201,20.97,64.847,99.7292,3258.95,10806,5
1497050101,17.87,74.549,99.7624,2496.61,10838,5
1497051001,16.16,84.378,99.8016,2363.06,10872,5
1497051901,14.7,87.102,99.8315,1661.94,10889,5
1497052801,13.41,90.545,99.853,1047.98,10910,5
1497053701,12.02,91.755,99.8727,447.02,10922,5
1497054601,10.98,93.858,99.9041,102.02,10942,5
1497055501,10.2,94.984,99.926,9.27,10963,5
1497056401,9.7,96.026,99.9642,0,10988,5
1497057301,9.38,96.937,99.9962,0,10999,5
1497058201,8.93,97.063,100.0273,0,11020,5
1497059101,8.72,97.432,100.0627,0,11030,5
1497060001,8.28,97.849,100.0934,0,11043,5
1497060901,8,98.14,100.1262,0,11054,5
1497061801,7.75,98.449,100.1407,0,11064,5
1497062701,7.49,98.794,100.1555,0,11070,5
1497063601,7.09,98.917,100.1745,0,11072,5
1497064501,6.81,98.971,100.1673,0,11172,5
1497065401,6.65,99.194,100.185,0,11081,5
1497066301,6.39,99.303,100.1951,0,11086,5
1497067201,6.22,99.358,100.2165,0,11087,5
1497068101,6.42,99.501,100.2124,0,11087,5
1497069001,6.38,99.662,100.2312,0,11088,5
1497069901,6.19,99.864,100.2403,0,11085,5
1497070801,6.12,99.956,100.2638,0,11077,5
1497071701,5.96,100,100.2797,0,11079,5
1497072601,5.94,100,100.2974,0,11081,5
1497073501,5.83,100,100.3033,0,11077,5
1497074401,5.73,100,100.3147,0,11069,5
1497075301,5.63,100,100.3286,0,11069,5
1497076201,5.49,100,100.3348,0,11064,5
1497077101,5.36,100,100.3417,0,11059,5
1497078001,5.3,100,100.3473,0,11061,5
1497078901,5.1,100,100.3465,0,11061,5
1497079801,5.06,100,100.3497,0,11061,5
1497080701,4.95,100,100.3523,0,11059,5
1497081601,4.89,100,100.3611,0,11055,5
1497082501,4.85,100,100.3718,0,11057,5
1497083401,4.67,100,100.3778,0,11057,5
1497084301,4.58,100,100.3804,5.56,11055,5
1497085201,4.6,100,100.4019,59.35,11057,5
1497086101,4.72,100,100.4212,350.56,11058,5
1497087001,4.97,100,100.4361,1122.18,11055,5
1497087901,5.63,100,100.4549,2149.76,11056,5
1497088801,6.42,100,100.4638,3207.02,11052,5
1497089701,7.33,100,100.48,4240.16,11047,5
1497090601,8.89,100,100.4855,5571.94,11044,5
1497091501,12.22,98.699,100.4949,27225.32,11183,5
1497092401,13.43,88.583,100.4906,7493.55,11019,5
1497093301,14.11,89.818,100.5091,7180.08,11009,5
1497094201,15.21,88.994,100.5284,8005.48,10987,5
1497095101,16.97,85.465,100.549,21477.18,10968,5
1497096001,18.3,83.179,100.5609,11538.95,10969,5
1497096901,20.04,79.343,100.5678,7545.48,10897,5
1497097801,22.31,74.403,100.5659,18301.69,10856,5
1497098701,27.69,62.19,100.5629,57125.32,10844,5
1497099601,30.03,53.832,100.5551,54730.73,10804,5
1497100501,33.08,46.365,100.5633,69652.9,10767,5
1497101401,34.74,42.407,100.5497,76697.58,10885,5
1497102301,33.37,38.877,100.5686,78971.61,10733,5
1497103201,34.82,35.237,100.5877,87967.58,10786,5
1497104101,35.2,36.739,100.5865,89301.21,10812,5
1497105001,36.88,25.415,100.5603,89267.82,10584,5
1497105901,37.77,28.422,100.5657,92636.21,10649,5
1497106801,39.3,30.745,100.5621,97108.23,10708,5
1497107701,40.43,27.482,100.5576,100990.4,10461,5
1497108601,32.59,35.226,100.5582,27518.39,10438,5
