timestamp,site,transect,order,lat,long,temperature,humidity
2017-05-31 4:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.409,99.75
2017-05-31 4:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.471,99.65
2017-05-31 4:30:00,Fenton,Meadow,1,41.82517,-72.23813,12.283,99.62
2017-05-31 4:45:00,Fenton,Meadow,1,41.82517,-72.23813,12.283,99.76
2017-05-31 5:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.471,99.7
2017-05-31 5:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.346,100
2017-05-31 5:30:00,Fenton,Meadow,1,41.82517,-72.23813,12.534,99.92
2017-05-31 5:45:00,Fenton,Meadow,1,41.82517,-72.23813,12.659,100.37
2017-05-31 6:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.722,99.22
2017-05-31 6:15:00,Fenton,Meadow,1,41.82517,-72.23813,13.036,99.88
2017-05-31 6:30:00,Fenton,Meadow,1,41.82517,-72.23813,13.161,100.04
2017-05-31 6:45:00,Fenton,Meadow,1,41.82517,-72.23813,13.788,100.14
2017-05-31 7:00:00,Fenton,Meadow,1,41.82517,-72.23813,13.913,99.96
2017-05-31 7:15:00,Fenton,Meadow,1,41.82517,-72.23813,13.851,99.92
2017-05-31 7:30:00,Fenton,Meadow,1,41.82517,-72.23813,14.101,100.71
2017-05-31 7:45:00,Fenton,Meadow,1,41.82517,-72.23813,14.289,100.05
2017-05-31 8:00:00,Fenton,Meadow,1,41.82517,-72.23813,14.477,99.76
2017-05-31 8:15:00,Fenton,Meadow,1,41.82517,-72.23813,15.355,102.14
2017-05-31 8:30:00,Fenton,Meadow,1,41.82517,-72.23813,16.482,101.35
2017-05-31 8:45:00,Fenton,Meadow,1,41.82517,-72.23813,17.797,101.47
2017-05-31 9:00:00,Fenton,Meadow,1,41.82517,-72.23813,16.921,101.88
2017-05-31 9:15:00,Fenton,Meadow,1,41.82517,-72.23813,17.86,101.17
2017-05-31 9:30:00,Fenton,Meadow,1,41.82517,-72.23813,17.171,101.85
2017-05-31 9:45:00,Fenton,Meadow,1,41.82517,-72.23813,19.05,101.42
2017-05-31 10:00:00,Fenton,Meadow,1,41.82517,-72.23813,20.051,101.21
2017-05-31 10:15:00,Fenton,Meadow,1,41.82517,-72.23813,19.613,102.02
2017-05-31 10:30:00,Fenton,Meadow,1,41.82517,-72.23813,19.363,100.03
2017-05-31 10:45:00,Fenton,Meadow,1,41.82517,-72.23813,18.424,99.23
2017-05-31 11:00:00,Fenton,Meadow,1,41.82517,-72.23813,17.234,100.48
2017-05-31 11:15:00,Fenton,Meadow,1,41.82517,-72.23813,18.048,100.22
2017-05-31 11:30:00,Fenton,Meadow,1,41.82517,-72.23813,18.737,101.57
2017-05-31 11:45:00,Fenton,Meadow,1,41.82517,-72.23813,22.241,100.56
2017-05-31 12:00:00,Fenton,Meadow,1,41.82517,-72.23813,22.116,101.26
2017-05-31 12:15:00,Fenton,Meadow,1,41.82517,-72.23813,21.678,101.51
2017-05-31 12:30:00,Fenton,Meadow,1,41.82517,-72.23813,22.866,100.77
2017-05-31 12:45:00,Fenton,Meadow,1,41.82517,-72.23813,22.178,101.12
2017-05-31 13:00:00,Fenton,Meadow,1,41.82517,-72.23813,26.68,100.9
2017-05-31 13:15:00,Fenton,Meadow,1,41.82517,-72.23813,25.805,100.49
2017-05-31 13:30:00,Fenton,Meadow,1,41.82517,-72.23813,25.055,101.37
2017-05-31 13:45:00,Fenton,Meadow,1,41.82517,-72.23813,26.43,99.65
2017-05-31 14:00:00,Fenton,Meadow,1,41.82517,-72.23813,23.929,100.13
2017-05-31 14:15:00,Fenton,Meadow,1,41.82517,-72.23813,28.679,98.96
2017-05-31 14:30:00,Fenton,Meadow,1,41.82517,-72.23813,26.305,99.1
2017-05-31 14:45:00,Fenton,Meadow,1,41.82517,-72.23813,29.365,100.01
2017-05-31 15:00:00,Fenton,Meadow,1,41.82517,-72.23813,27.492,90.62
2017-05-31 15:15:00,Fenton,Meadow,1,41.82517,-72.23813,25.742,82.05
2017-05-31 15:30:00,Fenton,Meadow,1,41.82517,-72.23813,24.367,83.03
2017-05-31 15:45:00,Fenton,Meadow,1,41.82517,-72.23813,28.741,78.19
2017-05-31 16:00:00,Fenton,Meadow,1,41.82517,-72.23813,33.173,63.14
2017-05-31 16:15:00,Fenton,Meadow,1,41.82517,-72.23813,27.991,70.19
2017-05-31 16:30:00,Fenton,Meadow,1,41.82517,-72.23813,28.866,65.36
2017-05-31 16:45:00,Fenton,Meadow,1,41.82517,-72.23813,28.366,68.58
2017-05-31 17:00:00,Fenton,Meadow,1,41.82517,-72.23813,29.615,61.26
2017-05-31 17:15:00,Fenton,Meadow,1,41.82517,-72.23813,32.362,48.27
2017-05-31 17:30:00,Fenton,Meadow,1,41.82517,-72.23813,29.553,57.94
2017-05-31 17:45:00,Fenton,Meadow,1,41.82517,-72.23813,25.867,67.95
2017-05-31 18:00:00,Fenton,Meadow,1,41.82517,-72.23813,25.367,73.15
2017-05-31 18:15:00,Fenton,Meadow,1,41.82517,-72.23813,24.179,73.75
2017-05-31 18:30:00,Fenton,Meadow,1,41.82517,-72.23813,28.179,60.54
2017-05-31 18:45:00,Fenton,Meadow,1,41.82517,-72.23813,23.429,76.95
2017-05-31 19:00:00,Fenton,Meadow,1,41.82517,-72.23813,21.615,79.19
2017-05-31 19:15:00,Fenton,Meadow,1,41.82517,-72.23813,17.046,82.24
2017-05-31 19:30:00,Fenton,Meadow,1,41.82517,-72.23813,13.851,88.21
2017-05-31 19:45:00,Fenton,Meadow,1,41.82517,-72.23813,13.286,92.95
2017-05-31 20:00:00,Fenton,Meadow,1,41.82517,-72.23813,11.782,91.44
2017-05-31 20:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.158,94.81
2017-05-31 20:30:00,Fenton,Meadow,1,41.82517,-72.23813,14.289,96.82
2017-05-31 20:45:00,Fenton,Meadow,1,41.82517,-72.23813,15.981,97.95
2017-05-31 21:00:00,Fenton,Meadow,1,41.82517,-72.23813,14.979,99.14
2017-05-31 21:15:00,Fenton,Meadow,1,41.82517,-72.23813,14.352,99.82
2017-05-31 21:30:00,Fenton,Meadow,1,41.82517,-72.23813,13.913,100.85
2017-05-31 21:45:00,Fenton,Meadow,1,41.82517,-72.23813,14.039,100.06
2017-05-31 22:00:00,Fenton,Meadow,1,41.82517,-72.23813,13.474,100.55
2017-05-31 22:15:00,Fenton,Meadow,1,41.82517,-72.23813,13.224,100.63
2017-05-31 22:30:00,Fenton,Meadow,1,41.82517,-72.23813,11.029,100.74
2017-05-31 22:45:00,Fenton,Meadow,1,41.82517,-72.23813,8.457,101.41
2017-05-31 23:00:00,Fenton,Meadow,1,41.82517,-72.23813,9.586,101.54
2017-05-31 23:15:00,Fenton,Meadow,1,41.82517,-72.23813,10.59,101.15
2017-05-31 23:30:00,Fenton,Meadow,1,41.82517,-72.23813,11.907,100.95
2017-05-31 23:45:00,Fenton,Meadow,1,41.82517,-72.23813,12.032,100.85
2017-06-01 0:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.91,101.27
2017-06-01 0:15:00,Fenton,Meadow,1,41.82517,-72.23813,13.349,101.65
2017-06-01 0:30:00,Fenton,Meadow,1,41.82517,-72.23813,13.6,101.26
2017-06-01 0:45:00,Fenton,Meadow,1,41.82517,-72.23813,13.788,100.69
2017-06-01 1:00:00,Fenton,Meadow,1,41.82517,-72.23813,13.286,100.2
2017-06-01 1:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.471,101.09
2017-06-01 1:30:00,Fenton,Meadow,1,41.82517,-72.23813,11.656,101.6
2017-06-01 1:45:00,Fenton,Meadow,1,41.82517,-72.23813,10.715,101.22
2017-06-01 2:00:00,Fenton,Meadow,1,41.82517,-72.23813,10.151,101.75
2017-06-01 2:15:00,Fenton,Meadow,1,41.82517,-72.23813,10.214,101.64
2017-06-01 2:30:00,Fenton,Meadow,1,41.82517,-72.23813,10.904,101.16
2017-06-01 2:45:00,Fenton,Meadow,1,41.82517,-72.23813,11.719,101.35
2017-06-01 3:00:00,Fenton,Meadow,1,41.82517,-72.23813,11.844,101.37
2017-06-01 3:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.221,101.48
2017-06-01 3:30:00,Fenton,Meadow,1,41.82517,-72.23813,11.154,101.56
2017-06-01 3:45:00,Fenton,Meadow,1,41.82517,-72.23813,8.08,102.03
2017-06-01 4:00:00,Fenton,Meadow,1,41.82517,-72.23813,6.134,102.25
2017-06-01 4:15:00,Fenton,Meadow,1,41.82517,-72.23813,8.206,102.52
2017-06-01 4:30:00,Fenton,Meadow,1,41.82517,-72.23813,10.653,101.84
2017-06-01 4:45:00,Fenton,Meadow,1,41.82517,-72.23813,8.017,102.08
2017-06-01 5:00:00,Fenton,Meadow,1,41.82517,-72.23813,5.883,102.9
2017-06-01 5:15:00,Fenton,Meadow,1,41.82517,-72.23813,6.699,102.6
2017-06-01 5:30:00,Fenton,Meadow,1,41.82517,-72.23813,9.021,102.41
2017-06-01 5:45:00,Fenton,Meadow,1,41.82517,-72.23813,10.778,102.28
2017-06-01 6:00:00,Fenton,Meadow,1,41.82517,-72.23813,11.405,101.6
2017-06-01 6:15:00,Fenton,Meadow,1,41.82517,-72.23813,11.531,101.87
2017-06-01 6:30:00,Fenton,Meadow,1,41.82517,-72.23813,10.841,101.58
2017-06-01 6:45:00,Fenton,Meadow,1,41.82517,-72.23813,12.221,101.88
2017-06-01 7:00:00,Fenton,Meadow,1,41.82517,-72.23813,12.659,101.77
2017-06-01 7:15:00,Fenton,Meadow,1,41.82517,-72.23813,14.164,101.9
2017-06-01 7:30:00,Fenton,Meadow,1,41.82517,-72.23813,14.979,101.26
2017-06-01 7:45:00,Fenton,Meadow,1,41.82517,-72.23813,17.234,102.97
2017-06-01 8:00:00,Fenton,Meadow,1,41.82517,-72.23813,18.737,102.83
2017-06-01 8:15:00,Fenton,Meadow,1,41.82517,-72.23813,19.112,102.45
2017-06-01 8:30:00,Fenton,Meadow,1,41.82517,-72.23813,19.926,102.71
2017-06-01 8:45:00,Fenton,Meadow,1,41.82517,-72.23813,20.677,101.59
2017-06-01 9:00:00,Fenton,Meadow,1,41.82517,-72.23813,20.364,102.4
2017-06-01 9:15:00,Fenton,Meadow,1,41.82517,-72.23813,21.303,102.02
2017-06-01 9:30:00,Fenton,Meadow,1,41.82517,-72.23813,23.429,101.69
2017-06-01 9:45:00,Fenton,Meadow,1,41.82517,-72.23813,23.617,102.12
2017-06-01 10:00:00,Fenton,Meadow,1,41.82517,-72.23813,23.242,102.59
2017-06-01 10:15:00,Fenton,Meadow,1,41.82517,-72.23813,25.805,103.69
2017-06-01 10:30:00,Fenton,Meadow,1,41.82517,-72.23813,28.366,101.67
2017-06-01 10:45:00,Fenton,Meadow,1,41.82517,-72.23813,29.428,98.02
2017-06-01 11:00:00,Fenton,Meadow,1,41.82517,-72.23813,31.925,67.67
2017-06-01 11:15:00,Fenton,Meadow,1,41.82517,-72.23813,34.295,47.4
2017-06-01 11:30:00,Fenton,Meadow,1,41.82517,-72.23813,35.106,48.62
2017-06-01 11:45:00,Fenton,Meadow,1,41.82517,-72.23813,39.967,38.32
2017-06-01 12:00:00,Fenton,Meadow,1,41.82517,-72.23813,41.523,25.53
2017-06-01 12:15:00,Fenton,Meadow,1,41.82517,-72.23813,41.399,29.66
2017-06-01 12:30:00,Fenton,Meadow,1,41.82517,-72.23813,43.266,24.19
2017-06-01 12:45:00,Fenton,Meadow,1,41.82517,-72.23813,25.492,46.98
2017-06-01 13:00:00,Fenton,Meadow,1,41.82517,-72.23813,21.803,69.52
2017-06-01 13:15:00,Fenton,Meadow,1,41.82517,-72.23813,19.676,98.27
2017-06-01 13:30:00,Fenton,Meadow,1,41.82517,-72.23813,27.991,99.69
2017-06-01 13:45:00,Fenton,Meadow,1,41.82517,-72.23813,33.484,67.49
2017-06-01 14:00:00,Fenton,Meadow,1,41.82517,-72.23813,37.973,37.72
2017-06-01 14:15:00,Fenton,Meadow,1,41.82517,-72.23813,31.301,36.15
2017-06-01 14:30:00,Fenton,Meadow,1,41.82517,-72.23813,23.054,54.61
2017-06-01 14:45:00,Fenton,Meadow,1,41.82517,-72.23813,21.177,71.79
2017-06-01 15:00:00,Fenton,Meadow,1,41.82517,-72.23813,26.992,57.32
2017-06-01 15:15:00,Fenton,Meadow,1,41.82517,-72.23813,35.418,42.87
2017-06-01 15:30:00,Fenton,Meadow,1,41.82517,-72.23813,40.776,27.63
2017-06-01 15:45:00,Fenton,Meadow,1,41.82517,-72.23813,28.179,38.99
2017-06-01 16:00:00,Fenton,Meadow,1,41.82517,-72.23813,37.35,25.62
2017-06-01 16:15:00,Fenton,Meadow,1,41.82517,-72.23813,40.589,27.78
2017-06-01 16:30:00,Fenton,Meadow,1,41.82517,-72.23813,40.403,24.79
2017-06-01 16:45:00,Fenton,Meadow,1,41.82517,-72.23813,38.347,26
2017-06-01 17:00:00,Fenton,Meadow,1,41.82517,-72.23813,28.803,36.17
2017-06-01 17:15:00,Fenton,Meadow,1,41.82517,-72.23813,28.429,39.38
2017-06-01 17:30:00,Fenton,Meadow,1,41.82517,-72.23813,32.486,40.13
2017-06-01 17:45:00,Fenton,Meadow,1,41.82517,-72.23813,32.985,36.68
2017-06-01 18:00:00,Fenton,Meadow,1,41.82517,-72.23813,31.301,36.98
2017-06-01 18:15:00,Fenton,Meadow,1,41.82517,-72.23813,29.865,41.62
2017-06-01 18:30:00,Fenton,Meadow,1,41.82517,-72.23813,24.617,52.32
2017-06-01 18:45:00,Fenton,Meadow,1,41.82517,-72.23813,18.486,68.05
2017-06-01 19:00:00,Fenton,Meadow,1,41.82517,-72.23813,15.605,80.42
2017-06-01 19:15:00,Fenton,Meadow,1,41.82517,-72.23813,14.039,83.24
2017-06-01 19:30:00,Fenton,Meadow,1,41.82517,-72.23813,12.471,86.28
2017-06-01 19:45:00,Fenton,Meadow,1,41.82517,-72.23813,10.966,88.07
2017-06-01 20:00:00,Fenton,Meadow,1,41.82517,-72.23813,9.586,89.36
2017-06-01 20:15:00,Fenton,Meadow,1,41.82517,-72.23813,8.268,90.91
2017-06-01 20:30:00,Fenton,Meadow,1,41.82517,-72.23813,7.013,92.92
2017-06-01 20:45:00,Fenton,Meadow,1,41.82517,-72.23813,6.197,92.73
2017-06-01 21:00:00,Fenton,Meadow,1,41.82517,-72.23813,5.694,93.99
2017-06-01 21:15:00,Fenton,Meadow,1,41.82517,-72.23813,5.317,94.95
2017-06-01 21:30:00,Fenton,Meadow,1,41.82517,-72.23813,5.192,95.36
2017-06-01 21:45:00,Fenton,Meadow,1,41.82517,-72.23813,4.752,95.17
2017-06-01 22:00:00,Fenton,Meadow,1,41.82517,-72.23813,4.438,94.61
2017-06-01 22:15:00,Fenton,Meadow,1,41.82517,-72.23813,4.249,96.3
2017-06-01 22:30:00,Fenton,Meadow,1,41.82517,-72.23813,4.124,96.62
2017-06-01 22:45:00,Fenton,Meadow,1,41.82517,-72.23813,5.317,97.71
2017-06-01 23:00:00,Fenton,Meadow,1,41.82517,-72.23813,5.82,98.42
2017-06-01 23:15:00,Fenton,Meadow,1,41.82517,-72.23813,5.506,97.93
2017-06-01 23:30:00,Fenton,Meadow,1,41.82517,-72.23813,7.641,99.08
2017-06-01 23:45:00,Fenton,Meadow,1,41.82517,-72.23813,9.021,99.2
2017-06-02 0:00:00,Fenton,Meadow,1,41.82517,-72.23813,9.147,99.47
2017-06-02 0:15:00,Fenton,Meadow,1,41.82517,-72.23813,9.084,99.35
2017-06-02 0:30:00,Fenton,Meadow,1,41.82517,-72.23813,9.272,98.41
2017-06-02 0:45:00,Fenton,Meadow,1,41.82517,-72.23813,8.959,97.99
2017-06-02 1:00:00,Fenton,Meadow,1,41.82517,-72.23813,7.703,95.19
2017-06-02 1:15:00,Fenton,Meadow,1,41.82517,-72.23813,8.645,98.49
2017-06-02 1:30:00,Fenton,Meadow,1,41.82517,-72.23813,9.335,99.23
2017-06-02 1:45:00,Fenton,Meadow,1,41.82517,-72.23813,8.833,97.21
2017-06-02 2:00:00,Fenton,Meadow,1,41.82517,-72.23813,7.703,93.57
2017-06-02 2:15:00,Fenton,Meadow,1,41.82517,-72.23813,6.259,97.75
2017-06-02 2:30:00,Fenton,Meadow,1,41.82517,-72.23813,5.82,94.93
2017-06-02 2:45:00,Fenton,Meadow,1,41.82517,-72.23813,2.616,95.84
2017-06-02 3:00:00,Fenton,Meadow,1,41.82517,-72.23813,1.421,97.13
2017-06-02 3:15:00,Fenton,Meadow,1,41.82517,-72.23813,0.667,98.04
2017-06-02 3:30:00,Fenton,Meadow,1,41.82517,-72.23813,0.227,98.03
2017-06-02 3:45:00,Fenton,Meadow,1,41.82517,-72.23813,-0.088,99.14
2017-06-02 4:00:00,Fenton,Meadow,1,41.82517,-72.23813,-0.465,99.51
2017-06-02 4:15:00,Fenton,Meadow,1,41.82517,-72.23813,-0.591,99.88
2017-06-02 4:30:00,Fenton,Meadow,1,41.82517,-72.23813,-0.654,99.33
2017-06-02 4:45:00,Fenton,Meadow,1,41.82517,-72.23813,-0.402,100.24
2017-06-02 5:00:00,Fenton,Meadow,1,41.82517,-72.23813,-0.402,100.93
2017-06-02 5:15:00,Fenton,Meadow,1,41.82517,-72.23813,-0.528,99.22
2017-06-02 5:30:00,Fenton,Meadow,1,41.82517,-72.23813,-0.025,100.01
2017-06-02 5:45:00,Fenton,Meadow,1,41.82517,-72.23813,1.233,100.8
2017-06-02 6:00:00,Fenton,Meadow,1,41.82517,-72.23813,3.998,101.04
2017-06-02 6:15:00,Fenton,Meadow,1,41.82517,-72.23813,6.322,100.26
2017-06-02 6:30:00,Fenton,Meadow,1,41.82517,-72.23813,8.645,99.88
2017-06-02 6:45:00,Fenton,Meadow,1,41.82517,-72.23813,10.464,98.79
2017-06-02 7:00:00,Fenton,Meadow,1,41.82517,-72.23813,11.844,96.5
2017-06-02 7:15:00,Fenton,Meadow,1,41.82517,-72.23813,12.659,90.89
2017-06-02 7:30:00,Fenton,Meadow,1,41.82517,-72.23813,12.409,90.14
2017-06-02 7:45:00,Fenton,Meadow,1,41.82517,-72.23813,13.851,91.26
2017-06-02 8:00:00,Fenton,Meadow,1,41.82517,-72.23813,15.167,91.35
2017-06-02 8:15:00,Fenton,Meadow,1,41.82517,-72.23813,15.981,84.12
2017-06-02 8:30:00,Fenton,Meadow,1,41.82517,-72.23813,17.234,76.54
2017-06-02 8:45:00,Fenton,Meadow,1,41.82517,-72.23813,18.737,66.32
2017-06-02 9:00:00,Fenton,Meadow,1,41.82517,-72.23813,20.114,61.91
2017-06-02 9:15:00,Fenton,Meadow,1,41.82517,-72.23813,20.99,56.16
2017-06-02 9:30:00,Fenton,Meadow,1,41.82517,-72.23813,22.303,51.6
2017-06-02 9:45:00,Fenton,Meadow,1,41.82517,-72.23813,24.555,46.05
2017-06-02 10:00:00,Fenton,Meadow,1,41.82517,-72.23813,26.867,40.81
2017-06-02 10:15:00,Fenton,Meadow,1,41.82517,-72.23813,29.303,38.99
2017-06-02 10:30:00,Fenton,Meadow,1,41.82517,-72.23813,31.238,40.68
2017-06-02 10:45:00,Fenton,Meadow,1,41.82517,-72.23813,32.861,39.4
2017-06-02 11:00:00,Fenton,Meadow,1,41.82517,-72.23813,34.42,25.86
2017-06-02 11:15:00,Fenton,Meadow,1,41.82517,-72.23813,37.225,36.07
2017-06-02 11:30:00,Fenton,Meadow,1,41.82517,-72.23813,36.976,19.47
2017-06-02 11:45:00,Fenton,Meadow,1,41.82517,-72.23813,34.669,28.52
2017-06-02 12:00:00,Fenton,Meadow,1,41.82517,-72.23813,33.173,27.19
2017-06-02 12:15:00,Fenton,Meadow,1,41.82517,-72.23813,41.648,24.09
2017-06-02 12:30:00,Fenton,Meadow,1,41.82517,-72.23813,36.041,35.51
2017-06-02 12:45:00,Fenton,Meadow,1,41.82517,-72.23813,33.734,34.77
2017-06-02 13:00:00,Fenton,Meadow,1,41.82517,-72.23813,39.593,27.14
2017-06-02 13:15:00,Fenton,Meadow,1,41.82517,-72.23813,39.032,22.88
2017-06-02 13:30:00,Fenton,Meadow,1,41.82517,-72.23813,35.48,27.06
2017-06-02 13:45:00,Fenton,Meadow,1,41.82517,-72.23813,40.838,27.03
2017-06-02 14:00:00,Fenton,Meadow,1,41.82517,-72.23813,45.817,16.82
2017-06-02 14:15:00,Fenton,Meadow,1,41.82517,-72.23813,42.955,23.53
2017-06-02 14:30:00,Fenton,Meadow,1,41.82517,-72.23813,44.697,18.25
2017-06-02 14:45:00,Fenton,Meadow,1,41.82517,-72.23813,36.353,33.1
2017-06-02 15:00:00,Fenton,Meadow,1,41.82517,-72.23813,31.238,27.79
2017-06-02 15:15:00,Fenton,Meadow,1,41.82517,-72.23813,32.486,49.59
2017-06-02 15:30:00,Fenton,Meadow,1,41.82517,-72.23813,33.734,26.56
2017-06-02 15:45:00,Fenton,Meadow,1,41.82517,-72.23813,23.492,44.07
2017-06-02 16:00:00,Fenton,Meadow,1,41.82517,-72.23813,21.74,102.04
2017-06-02 16:15:00,Fenton,Meadow,1,41.82517,-72.23813,22.616,99.69
2017-06-02 16:30:00,Fenton,Meadow,1,41.82517,-72.23813,29.365,105.11
2017-06-02 16:45:00,Fenton,Meadow,1,41.82517,-72.23813,26.992,102.58
2017-06-02 17:00:00,Fenton,Meadow,1,41.82517,-72.23813,26.117,102.05
2017-06-02 17:15:00,Fenton,Meadow,1,41.82517,-72.23813,30.364,52.62
2017-06-02 17:30:00,Fenton,Meadow,1,41.82517,-72.23813,29.927,41.71
2017-06-02 17:45:00,Fenton,Meadow,1,41.82517,-72.23813,26.18,45.06
2017-06-02 18:00:00,Fenton,Meadow,1,41.82517,-72.23813,23.116,57.29
2017-06-02 18:15:00,Fenton,Meadow,1,41.82517,-72.23813,25.367,53.7
2017-06-02 18:30:00,Fenton,Meadow,1,41.82517,-72.23813,19.613,56.13
2017-06-02 18:45:00,Fenton,Meadow,1,41.82517,-72.23813,16.044,72
2017-06-02 19:00:00,Fenton,Meadow,1,41.82517,-72.23813,16.232,75.95
2017-06-02 19:15:00,Fenton,Meadow,1,41.82517,-72.23813,15.542,77.26
2017-06-02 19:30:00,Fenton,Meadow,1,41.82517,-72.23813,16.044,83.99
2017-06-02 19:45:00,Fenton,Meadow,1,41.82517,-72.23813,14.352,79.55
2017-06-02 20:00:00,Fenton,Meadow,1,41.82517,-72.23813,11.405,80.13
2017-06-02 20:15:00,Fenton,Meadow,1,41.82517,-72.23813,11.092,86.37
2017-06-02 20:30:00,Fenton,Meadow,1,41.82517,-72.23813,9.272,85.98
2017-06-02 20:45:00,Fenton,Meadow,1,41.82517,-72.23813,7.264,87.15
2017-06-02 21:00:00,Fenton,Meadow,1,41.82517,-72.23813,6.134,86.44
2017-06-02 21:15:00,Fenton,Meadow,1,41.82517,-72.23813,5.443,87.29
2017-06-02 21:30:00,Fenton,Meadow,1,41.82517,-72.23813,4.878,87.59
2017-06-02 21:45:00,Fenton,Meadow,1,41.82517,-72.23813,4.375,88.75
2017-06-02 22:00:00,Fenton,Meadow,1,41.82517,-72.23813,3.81,88.36
2017-06-02 22:15:00,Fenton,Meadow,1,41.82517,-72.23813,3.684,88.85
2017-06-02 22:30:00,Fenton,Meadow,1,41.82517,-72.23813,3.37,89.02
2017-06-02 22:45:00,Fenton,Meadow,1,41.82517,-72.23813,3.056,88.4
2017-06-02 23:00:00,Fenton,Meadow,1,41.82517,-72.23813,2.804,89.42
2017-06-02 23:15:00,Fenton,Meadow,1,41.82517,-72.23813,2.427,89.14
2017-06-02 23:30:00,Fenton,Meadow,1,41.82517,-72.23813,2.301,89.98
2017-06-02 23:45:00,Fenton,Meadow,1,41.82517,-72.23813,1.987,89.43
2017-06-03 0:00:00,Fenton,Meadow,1,41.82517,-72.23813,1.736,89.48
2017-06-03 0:15:00,Fenton,Meadow,1,41.82517,-72.23813,1.61,89.5
2017-06-03 0:30:00,Fenton,Meadow,1,41.82517,-72.23813,1.421,89.93
2017-06-03 0:45:00,Fenton,Meadow,1,41.82517,-72.23813,1.358,90.39
2017-06-03 1:00:00,Fenton,Meadow,1,41.82517,-72.23813,1.107,89.54
2017-06-03 1:15:00,Fenton,Meadow,1,41.82517,-72.23813,1.107,90.94
2017-06-03 1:30:00,Fenton,Meadow,1,41.82517,-72.23813,1.044,89.44
2017-06-03 1:45:00,Fenton,Meadow,1,41.82517,-72.23813,0.855,90.09
2017-06-03 2:00:00,Fenton,Meadow,1,41.82517,-72.23813,0.855,89.93
2017-06-03 2:15:00,Fenton,Meadow,1,41.82517,-72.23813,0.793,90.12
2017-06-03 2:30:00,Fenton,Meadow,1,41.82517,-72.23813,0.667,89.9
2017-06-03 2:45:00,Fenton,Meadow,1,41.82517,-72.23813,0.478,90.26
2017-06-03 3:00:00,Fenton,Meadow,1,41.82517,-72.23813,0.478,90.26
2017-06-03 3:15:00,Fenton,Meadow,1,41.82517,-72.23813,0.478,90.82
2017-06-03 3:30:00,Fenton,Meadow,1,41.82517,-72.23813,0.478,89.7
2017-06-03 3:45:00,Fenton,Meadow,1,41.82517,-72.23813,0.541,90.85
2017-06-03 4:00:00,Fenton,Meadow,1,41.82517,-72.23813,0.352,90.13
2017-06-03 4:15:00,Fenton,Meadow,1,41.82517,-72.23813,0.227,90.19
2017-06-03 4:30:00,Fenton,Meadow,1,41.82517,-72.23813,0.164,91.49
2017-06-03 4:45:00,Fenton,Meadow,1,41.82517,-72.23813,0.038,89.99
2017-06-03 5:00:00,Fenton,Meadow,1,41.82517,-72.23813,-0.025,89.9
2017-06-03 5:15:00,Fenton,Meadow,1,41.82517,-72.23813,-0.025,90.3
2017-06-03 5:30:00,Fenton,Meadow,1,41.82517,-72.23813,0.29,91.28
2017-06-03 5:45:00,Fenton,Meadow,1,41.82517,-72.23813,1.799,92.2
2017-06-03 6:00:00,Fenton,Meadow,1,41.82517,-72.23813,2.741,92.04
2017-06-03 6:15:00,Fenton,Meadow,1,41.82517,-72.23813,4.501,94.58
2017-06-03 6:30:00,Fenton,Meadow,1,41.82517,-72.23813,5.192,94.88
2017-06-03 6:45:00,Fenton,Meadow,1,41.82517,-72.23813,5.82,96.21
2017-06-03 7:00:00,Fenton,Meadow,1,41.82517,-72.23813,8.457,98.7
2017-06-03 7:15:00,Fenton,Meadow,1,41.82517,-72.23813,11.029,96.42
2017-06-03 7:30:00,Fenton,Meadow,1,41.82517,-72.23813,12.91,96.66
2017-06-03 7:45:00,Fenton,Meadow,1,41.82517,-72.23813,13.725,93.93
2017-06-03 8:00:00,Fenton,Meadow,1,41.82517,-72.23813,15.48,89.04
2017-06-03 8:15:00,Fenton,Meadow,1,41.82517,-72.23813,15.918,90.87
2017-06-03 8:30:00,Fenton,Meadow,1,41.82517,-72.23813,16.67,81.42
2017-06-03 8:45:00,Fenton,Meadow,1,41.82517,-72.23813,17.296,83.55
2017-06-03 9:00:00,Fenton,Meadow,1,41.82517,-72.23813,18.486,74.18
2017-06-03 9:15:00,Fenton,Meadow,1,41.82517,-72.23813,18.862,69.12
2017-06-03 9:30:00,Fenton,Meadow,1,41.82517,-72.23813,19.425,68
2017-06-03 9:45:00,Fenton,Meadow,1,41.82517,-72.23813,22.366,65.14
2017-06-03 10:00:00,Fenton,Meadow,1,41.82517,-72.23813,23.054,57.62
2017-06-03 10:15:00,Fenton,Meadow,1,41.82517,-72.23813,19.988,87.07
2017-06-03 10:30:00,Fenton,Meadow,1,41.82517,-72.23813,17.672,91.85
2017-06-03 10:45:00,Fenton,Meadow,1,41.82517,-72.23813,15.104,100.65
2017-06-03 11:00:00,Fenton,Meadow,1,41.82517,-72.23813,17.296,102.2
