Timestamp,Temperature,Humidity,Pressure,Light,Soil,Voltage
1498042801,15.64,100,100.2694,1815.89,18979,5
1498043701,16.04,99.692,100.2747,1057.26,18977,5
1498044601,16.27,100,100.2685,847.66,18978,5
1498045501,17.65,97.987,100.2565,1634.11,18976,5
1498046401,17.77,98.819,100.2625,968.23,18961,5
1498047301,18.97,98.125,100.2551,1760.24,18965,5
1498048201,19.69,98.128,100.2396,1396.69,18961,5
1498049101,20.3,98,100.2282,929.27,18949,5
1498050001,21.68,93.518,100.2151,938.55,18950,5
1498050901,22.19,89.931,100.2021,2147.9,18941,5
1498051801,23.18,82.585,100.1969,2183.15,18933,5
1498052701,22.6,83.627,100.167,2596.77,18936,5
1498053601,23.19,80.059,100.1832,1257.58,18931,5
1498054501,24.43,68.221,100.1959,1862.26,18921,5
1498055401,24.93,59.519,100.1815,1825.16,18918,5
1498056301,25.6,62.578,100.1674,3251.53,18895,5
1498057201,24.81,61.25,100.1849,3040.08,18912,5
1498058101,26.77,57.121,100.1816,31029.6,18906,5
1498059001,25.91,53.764,100.1597,1480.16,18895,5
1498059901,25.99,61.51,100.1582,1702.74,18888,5
1498060801,26.41,52.642,100.1289,4067.66,18899,5
1498061701,27.05,50.327,100.1353,9220.4,18891,5
1498062601,32.04,35.543,100.1172,17144.27,18871,5
1498063501,32.64,40.633,100.1159,47431.94,18839,5
1498064401,29.49,41.707,100.1026,15810.65,18820,5
1498065072,28.03,53.033,100.0966,2730.32,18768,4.785
1498065121,28.33,51.351,100.099,27453.47,19043,4.79
1498065144,28.35,52.45,100.097,3563.15,19119,4.79
