"#","Time","Temp"
1,05/30/17 12:00:00 PM,25.125
2,05/30/17 12:15:00 PM,26.195
3,05/30/17 12:30:00 PM,22.812
4,05/30/17 12:45:00 PM,19.187
5,05/30/17 01:00:00 PM,21.282
6,05/30/17 01:15:00 PM,23.196
7,05/30/17 01:30:00 PM,25.708
8,05/30/17 01:45:00 PM,26.097
9,05/30/17 02:00:00 PM,22.812
10,05/30/17 02:15:00 PM,20.901
11,05/30/17 02:30:00 PM,22.046
12,05/30/17 02:45:00 PM,21.855
13,05/30/17 03:00:00 PM,20.901
14,05/30/17 03:15:00 PM,20.519
15,05/30/17 03:30:00 PM,19.758
16,05/30/17 03:45:00 PM,20.805
17,05/30/17 04:00:00 PM,20.805
18,05/30/17 04:15:00 PM,20.519
19,05/30/17 04:30:00 PM,20.710
20,05/30/17 04:45:00 PM,21.091
21,05/30/17 05:00:00 PM,20.615
22,05/30/17 05:15:00 PM,19.567
23,05/30/17 05:30:00 PM,18.806
24,05/30/17 05:45:00 PM,18.711
25,05/30/17 06:00:00 PM,18.426
26,05/30/17 06:15:00 PM,17.094
27,05/30/17 06:30:00 PM,16.713
28,05/30/17 06:45:00 PM,16.903
29,05/30/17 07:00:00 PM,18.236
30,05/30/17 07:15:00 PM,16.332
31,05/30/17 07:30:00 PM,15.187
32,05/30/17 07:45:00 PM,15.091
33,05/30/17 08:00:00 PM,14.421
34,05/30/17 08:15:00 PM,13.846
35,05/30/17 08:30:00 PM,13.558
36,05/30/17 08:45:00 PM,12.497
37,05/30/17 09:00:00 PM,12.594
38,05/30/17 09:15:00 PM,12.980
39,05/30/17 09:30:00 PM,12.883
40,05/30/17 09:45:00 PM,12.690
41,05/30/17 10:00:00 PM,12.304
42,05/30/17 10:15:00 PM,12.207
43,05/30/17 10:30:00 PM,12.497
44,05/30/17 10:45:00 PM,12.594
45,05/30/17 11:00:00 PM,12.594
46,05/30/17 11:15:00 PM,12.594
47,05/30/17 11:30:00 PM,12.497
48,05/30/17 11:45:00 PM,12.497
49,05/31/17 12:00:00 AM,12.401
50,05/31/17 12:15:00 AM,12.401
51,05/31/17 12:30:00 AM,12.207
52,05/31/17 12:45:00 AM,12.110
