"#","Time","Temp"
1,05/30/17 12:00:00 PM,25.125
2,05/30/17 12:15:00 PM,25.416
3,05/30/17 12:30:00 PM,22.717
4,05/30/17 12:45:00 PM,19.282
5,05/30/17 01:00:00 PM,21.378
6,05/30/17 01:15:00 PM,22.621
7,05/30/17 01:30:00 PM,24.835
8,05/30/17 01:45:00 PM,25.125
9,05/30/17 02:00:00 PM,21.951
10,05/30/17 02:15:00 PM,20.329
11,05/30/17 02:30:00 PM,21.282
12,05/30/17 02:45:00 PM,21.282
13,05/30/17 03:00:00 PM,20.424
14,05/30/17 03:15:00 PM,20.138
15,05/30/17 03:30:00 PM,19.187
16,05/30/17 03:45:00 PM,20.329
17,05/30/17 04:00:00 PM,20.138
18,05/30/17 04:15:00 PM,20.043
19,05/30/17 04:30:00 PM,20.043
20,05/30/17 04:45:00 PM,20.519
21,05/30/17 05:00:00 PM,19.948
22,05/30/17 05:15:00 PM,19.092
23,05/30/17 05:30:00 PM,18.521
24,05/30/17 05:45:00 PM,18.331
25,05/30/17 06:00:00 PM,18.045
26,05/30/17 06:15:00 PM,16.903
27,05/30/17 06:30:00 PM,16.523
28,05/30/17 06:45:00 PM,16.713
29,05/30/17 07:00:00 PM,17.950
30,05/30/17 07:15:00 PM,16.141
31,05/30/17 07:30:00 PM,15.091
32,05/30/17 07:45:00 PM,14.996
33,05/30/17 08:00:00 PM,14.421
34,05/30/17 08:15:00 PM,13.846
35,05/30/17 08:30:00 PM,13.461
36,05/30/17 08:45:00 PM,12.497
37,05/30/17 09:00:00 PM,12.594
38,05/30/17 09:15:00 PM,12.980
39,05/30/17 09:30:00 PM,12.883
40,05/30/17 09:45:00 PM,12.690
41,05/30/17 10:00:00 PM,12.304
42,05/30/17 10:15:00 PM,12.207
43,05/30/17 10:30:00 PM,12.497
44,05/30/17 10:45:00 PM,12.690
45,05/30/17 11:00:00 PM,12.594
46,05/30/17 11:15:00 PM,12.690
47,05/30/17 11:30:00 PM,12.594
48,05/30/17 11:45:00 PM,12.497
49,05/31/17 12:00:00 AM,12.497
50,05/31/17 12:15:00 AM,12.401
51,05/31/17 12:30:00 AM,12.304
52,05/31/17 12:45:00 AM,12.304
53,05/31/17 01:00:00 AM,12.207
54,05/31/17 01:15:00 AM,12.304
55,05/31/17 01:30:00 AM,12.304
56,05/31/17 01:45:00 AM,12.304
57,05/31/17 02:00:00 AM,12.304
58,05/31/17 02:15:00 AM,12.304
59,05/31/17 02:30:00 AM,12.304
60,05/31/17 02:45:00 AM,12.304
61,05/31/17 03:00:00 AM,12.207
62,05/31/17 03:15:00 AM,12.207
63,05/31/17 03:30:00 AM,12.207
64,05/31/17 03:45:00 AM,12.207
65,05/31/17 04:00:00 AM,12.304
66,05/31/17 04:15:00 AM,12.304
67,05/31/17 04:30:00 AM,12.304
68,05/31/17 04:45:00 AM,12.304
69,05/31/17 05:00:00 AM,12.304
70,05/31/17 05:15:00 AM,12.304
71,05/31/17 05:30:00 AM,12.401
72,05/31/17 05:45:00 AM,12.497
73,05/31/17 06:00:00 AM,12.594
74,05/31/17 06:15:00 AM,12.690
75,05/31/17 06:30:00 AM,12.883
76,05/31/17 06:45:00 AM,13.269
77,05/31/17 07:00:00 AM,13.461
78,05/31/17 07:15:00 AM,13.558
79,05/31/17 07:30:00 AM,13.558
80,05/31/17 07:45:00 AM,14.038
81,05/31/17 08:00:00 AM,14.134
82,05/31/17 08:15:00 AM,14.709
83,05/31/17 08:30:00 AM,15.664
84,05/31/17 08:45:00 AM,16.903
85,05/31/17 09:00:00 AM,16.523
86,05/31/17 09:15:00 AM,16.999
87,05/31/17 09:30:00 AM,16.903
88,05/31/17 09:45:00 AM,18.616
89,05/31/17 10:00:00 AM,20.424
90,05/31/17 10:15:00 AM,19.567
91,05/31/17 10:30:00 AM,19.282
92,05/31/17 10:45:00 AM,18.426
93,05/31/17 11:00:00 AM,17.760
94,05/31/17 11:15:00 AM,18.045
95,05/31/17 11:30:00 AM,18.711
96,05/31/17 11:45:00 AM,22.621
97,05/31/17 12:00:00 PM,22.429
98,05/31/17 12:15:00 PM,22.908
99,05/31/17 12:30:00 PM,23.196
100,05/31/17 12:45:00 PM,22.717
101,05/31/17 01:00:00 PM,27.468
102,05/31/17 01:15:00 PM,28.456
103,05/31/17 01:30:00 PM,27.272
104,05/31/17 01:45:00 PM,28.258
105,05/31/17 02:00:00 PM,25.708
106,05/31/17 02:15:00 PM,29.652
107,05/31/17 02:30:00 PM,27.665
108,05/31/17 02:45:00 PM,30.255
109,05/31/17 03:00:00 PM,28.655
110,05/31/17 03:15:00 PM,25.902
111,05/31/17 03:30:00 PM,24.835
112,05/31/17 03:45:00 PM,27.665
113,05/31/17 04:00:00 PM,30.558
114,05/31/17 04:15:00 PM,27.468
115,05/31/17 04:30:00 PM,27.862
116,05/31/17 04:45:00 PM,26.879
117,05/31/17 05:00:00 PM,27.173
118,05/31/17 05:15:00 PM,27.961
119,05/31/17 05:30:00 PM,26.097
120,05/31/17 05:45:00 PM,24.448
121,05/31/17 06:00:00 PM,24.158
122,05/31/17 06:15:00 PM,23.677
123,05/31/17 06:30:00 PM,29.252
124,05/31/17 06:45:00 PM,23.773
125,05/31/17 07:00:00 PM,21.855
126,05/31/17 07:15:00 PM,18.521
127,05/31/17 07:30:00 PM,15.951
128,05/31/17 07:45:00 PM,14.517
129,05/31/17 08:00:00 PM,13.461
130,05/31/17 08:15:00 PM,13.173
131,05/31/17 08:30:00 PM,14.038
